2.8661e-03 6.0584e-14 1.5218e-14 1.6666e-14 0.0000e+00 0.0000e+00
3.0368e-03 6.0666e-14 1.5213e-14 1.6677e-14 0.0000e+00 0.0000e+00
3.2176e-03 6.0744e-14 1.5205e-14 1.6688e-14 0.0000e+00 0.0000e+00
3.4093e-03 6.0818e-14 1.5194e-14 1.6698e-14 0.0000e+00 0.0000e+00
3.6123e-03 6.0888e-14 1.5182e-14 1.6708e-14 0.0000e+00 0.0000e+00
3.8275e-03 6.0955e-14 1.5167e-14 1.6717e-14 0.0000e+00 0.0000e+00
4.0555e-03 6.1019e-14 1.5149e-14 1.6726e-14 0.0000e+00 0.0000e+00
4.2970e-03 6.1080e-14 1.5129e-14 1.6734e-14 0.0000e+00 0.0000e+00
4.5529e-03 6.1139e-14 1.5107e-14 1.6742e-14 0.0000e+00 0.0000e+00
4.8241e-03 6.1195e-14 1.5081e-14 1.6750e-14 0.0000e+00 0.0000e+00
5.1114e-03 6.1248e-14 1.5054e-14 1.6756e-14 0.0000e+00 0.0000e+00
5.4159e-03 6.1299e-14 1.5023e-14 1.6763e-14 0.0000e+00 0.0000e+00
5.7384e-03 6.1348e-14 1.4989e-14 1.6770e-14 0.0000e+00 0.0000e+00
6.0802e-03 6.1395e-14 1.4953e-14 1.6775e-14 0.0000e+00 0.0000e+00
6.4424e-03 6.1440e-14 1.4913e-14 1.6781e-14 0.0000e+00 0.0000e+00
6.8261e-03 6.1484e-14 1.4871e-14 1.6786e-14 0.0000e+00 0.0000e+00
7.2326e-03 6.1527e-14 1.4825e-14 1.6791e-14 0.0000e+00 0.0000e+00
7.6634e-03 6.1568e-14 1.4777e-14 1.6795e-14 0.0000e+00 0.0000e+00
8.1198e-03 6.1608e-14 1.4725e-14 1.6800e-14 0.0000e+00 0.0000e+00
8.6035e-03 6.1648e-14 1.4669e-14 1.6804e-14 0.0000e+00 0.0000e+00
9.1159e-03 6.1687e-14 1.4610e-14 1.6808e-14 0.0000e+00 0.0000e+00
9.6588e-03 6.1725e-14 1.4548e-14 1.6812e-14 0.0000e+00 0.0000e+00
1.0234e-02 6.1763e-14 1.4482e-14 1.6815e-14 0.0000e+00 0.0000e+00
1.0844e-02 6.1800e-14 1.4412e-14 1.6818e-14 0.0000e+00 0.0000e+00
1.1490e-02 6.1837e-14 1.4338e-14 1.6822e-14 0.0000e+00 0.0000e+00
1.2174e-02 6.1875e-14 1.4261e-14 1.6825e-14 0.0000e+00 0.0000e+00
1.2899e-02 6.1913e-14 1.4180e-14 1.6827e-14 0.0000e+00 0.0000e+00
1.3667e-02 6.1951e-14 1.4095e-14 1.6830e-14 0.0000e+00 0.0000e+00
1.4481e-02 6.1989e-14 1.4005e-14 1.6833e-14 0.0000e+00 0.0000e+00
1.5344e-02 6.2028e-14 1.3912e-14 1.6836e-14 0.0000e+00 0.0000e+00
1.6258e-02 6.2067e-14 1.3814e-14 1.6838e-14 0.0000e+00 0.0000e+00
1.7226e-02 6.2107e-14 1.3712e-14 1.6841e-14 0.0000e+00 0.0000e+00
1.8252e-02 6.2147e-14 1.3606e-14 1.6843e-14 0.0000e+00 0.0000e+00
1.9339e-02 6.2188e-14 1.3496e-14 1.6845e-14 0.0000e+00 0.0000e+00
2.0491e-02 6.2228e-14 1.3381e-14 1.6848e-14 0.0000e+00 0.0000e+00
2.1711e-02 6.2268e-14 1.3261e-14 1.6850e-14 0.0000e+00 0.0000e+00
2.3004e-02 6.2306e-14 1.3138e-14 1.6853e-14 0.0000e+00 0.0000e+00
2.4374e-02 6.2343e-14 1.3009e-14 1.6855e-14 0.0000e+00 0.0000e+00
2.5826e-02 6.2375e-14 1.2877e-14 1.6858e-14 0.0000e+00 0.0000e+00
2.7364e-02 6.2403e-14 1.2740e-14 1.6861e-14 0.0000e+00 0.0000e+00
2.8994e-02 6.2422e-14 1.2599e-14 1.6864e-14 0.0000e+00 0.0000e+00
3.0721e-02 6.2430e-14 1.2453e-14 1.6866e-14 0.0000e+00 0.0000e+00
3.2551e-02 6.2423e-14 1.2303e-14 1.6870e-14 0.0000e+00 0.0000e+00
3.4490e-02 6.2394e-14 1.2149e-14 1.6873e-14 0.0000e+00 0.0000e+00
3.6544e-02 6.2338e-14 1.1990e-14 1.6876e-14 2.0082e-19 0.0000e+00
3.8720e-02 6.2244e-14 1.1828e-14 1.6880e-14 8.5532e-19 0.0000e+00
4.1027e-02 6.2103e-14 1.1661e-14 1.6884e-14 1.3295e-18 0.0000e+00
4.3470e-02 6.1903e-14 1.1491e-14 1.6889e-14 2.1082e-18 0.0000e+00
4.6059e-02 6.1629e-14 1.1317e-14 1.6893e-14 2.9623e-18 0.0000e+00
4.8803e-02 6.1270e-14 1.1139e-14 1.6898e-14 3.5544e-18 0.0000e+00
5.1709e-02 6.0813e-14 1.0958e-14 1.6903e-14 4.5352e-18 0.0000e+00
5.4789e-02 6.0249e-14 1.0774e-14 1.6908e-14 5.6008e-18 0.0000e+00
5.8052e-02 5.9570e-14 1.0586e-14 1.6914e-14 6.3248e-18 0.0000e+00
6.1510e-02 5.8775e-14 1.0396e-14 1.6920e-14 7.5183e-18 0.0000e+00
6.5173e-02 5.7867e-14 1.0203e-14 1.6926e-14 8.7916e-18 0.0000e+00
6.9055e-02 5.6852e-14 1.0007e-14 1.6932e-14 9.6399e-18 0.0000e+00
7.3168e-02 5.5740e-14 9.8092e-15 1.6938e-14 1.1049e-17 0.0000e+00
7.7526e-02 5.4543e-14 9.6092e-15 1.6943e-14 1.1985e-17 0.0000e+00
8.2143e-02 5.3274e-14 9.4075e-15 1.6947e-14 1.3525e-17 0.0000e+00
8.7036e-02 5.1946e-14 9.2041e-15 1.6950e-14 1.4542e-17 0.0000e+00
9.2220e-02 5.0572e-14 8.9994e-15 1.6951e-14 1.6222e-17 0.0000e+00
9.7712e-02 4.9163e-14 8.7937e-15 1.6948e-14 1.7321e-17 0.0000e+00
1.0353e-01 4.7730e-14 8.5871e-15 1.6940e-14 1.9138e-17 0.0000e+00
1.0970e-01 4.6282e-14 8.3799e-15 1.6924e-14 2.0330e-17 0.0000e+00
1.1623e-01 4.4829e-14 8.1725e-15 1.6899e-14 2.1547e-17 0.0000e+00
1.2316e-01 4.3378e-14 7.9649e-15 1.6861e-14 2.3560e-17 0.0000e+00
1.3049e-01 4.1936e-14 7.7576e-15 1.6805e-14 2.4867e-17 0.0000e+00
1.3826e-01 4.0506e-14 7.5508e-15 1.6727e-14 2.6206e-17 0.0000e+00
1.4650e-01 3.9095e-14 7.3446e-15 1.6623e-14 2.8422e-17 0.0000e+00
1.5522e-01 3.7706e-14 7.1395e-15 1.6489e-14 2.9849e-17 0.0000e+00
1.6447e-01 3.6342e-14 6.9355e-15 1.6321e-14 3.1312e-17 0.0000e+00
1.7426e-01 3.5006e-14 6.7330e-15 1.6119e-14 3.3733e-17 0.0000e+00
1.8464e-01 3.3699e-14 6.5323e-15 1.5882e-14 3.5278e-17 0.0000e+00
1.9564e-01 3.2424e-14 6.3334e-15 1.5612e-14 3.6856e-17 0.0000e+00
2.0729e-01 3.1182e-14 6.1367e-15 1.5313e-14 3.9478e-17 0.0000e+00
2.1964e-01 2.9973e-14 5.9423e-15 1.4987e-14 4.1142e-17 0.0000e+00
2.3272e-01 2.8798e-14 5.7505e-15 1.4639e-14 4.2836e-17 0.0000e+00
2.4658e-01 2.7658e-14 5.5615e-15 1.4274e-14 4.4561e-17 0.0000e+00
2.6127e-01 2.6553e-14 5.3754e-15 1.3895e-14 4.7428e-17 0.0000e+00
2.7683e-01 2.5482e-14 5.1924e-15 1.3506e-14 4.9231e-17 0.0000e+00
2.9332e-01 2.4446e-14 5.0127e-15 1.3110e-14 5.1063e-17 0.0000e+00
3.1079e-01 2.3445e-14 4.8365e-15 1.2711e-14 5.2918e-17 0.0000e+00
3.2930e-01 2.2477e-14 4.6638e-15 1.2309e-14 5.4797e-17 0.0000e+00
3.4891e-01 2.1543e-14 4.4949e-15 1.1909e-14 5.6703e-17 0.0000e+00
3.6969e-01 2.0642e-14 4.3297e-15 1.1510e-14 5.9881e-17 0.0000e+00
3.9171e-01 1.9774e-14 4.1685e-15 1.1116e-14 6.1845e-17 0.0000e+00
4.1504e-01 1.8937e-14 4.0113e-15 1.0727e-14 6.3826e-17 4.3138e-22
