8.5216252e+005	6.5200000e+000	6.3915270e-001	0.0000000e+000	0.0000000e+000	0.0000000e+000	0.0000000e+000	0.0000000e+000	
8.5216252e+005	7.7310781e+000	8.0065229e-001	3.4450041e-002	0.0000000e+000	0.0000000e+000	0.0000000e+000	0.0000000e+000	
8.5216252e+005	9.1671117e+000	1.0650145e+000	4.4682458e-002	0.0000000e+000	0.0000000e+000	0.0000000e+000	0.0000000e+000	
8.5216252e+005	1.0869886e+001	1.5732852e+000	6.3245071e-002	0.0000000e+000	0.0000000e+000	0.0000000e+000	0.0000000e+000	
8.5216252e+005	1.2888947e+001	2.8411468e+000	1.0589982e-001	0.0000000e+000	0.0000000e+000	0.0000000e+000	0.0000000e+000	
8.5216252e+005	1.5283046e+001	7.6074454e+000	2.6384399e-001	8.3963631e-002	0.0000000e+000	0.0000000e+000	0.0000000e+000	
8.5216252e+005	1.8121844e+001	1.2359978e+001	1.6410093e+000	1.7433812e-001	0.0000000e+000	0.0000000e+000	0.0000000e+000	
8.5216252e+005	2.1487943e+001	5.4293395e+000	6.9975442e-001	4.8680288e-001	0.0000000e+000	0.0000000e+000	0.0000000e+000	
8.5216252e+005	2.5479289e+001	2.6056206e+000	2.8821231e-001	3.4604033e-001	0.0000000e+000	0.0000000e+000	0.0000000e+000	
8.5216252e+005	3.0212021e+001	1.4169490e+000	1.4804908e-001	1.5781068e-001	0.0000000e+000	0.0000000e+000	0.0000000e+000	
8.5216252e+005	3.5823849e+001	8.3079610e-001	8.4625350e-002	8.1946655e-002	0.0000000e+000	0.0000000e+000	0.0000000e+000	
8.5216252e+005	4.2478063e+001	5.1090699e-001	5.1402537e-002	4.6668477e-002	0.0000000e+000	0.0000000e+000	0.0000000e+000	
8.5216252e+005	5.0368286e+001	3.2452903e-001	3.2454161e-002	2.8154931e-002	0.0000000e+000	0.0000000e+000	0.0000000e+000	
8.5216252e+005	5.9724103e+001	2.1099249e-001	2.1042129e-002	1.7647320e-002	0.0000000e+000	0.0000000e+000	0.0000000e+000	
8.5216252e+005	7.0817746e+001	1.3958798e-001	1.3907559e-002	1.1362513e-002	0.0000000e+000	0.0000000e+000	0.0000000e+000	
8.5216252e+005	8.3972013e+001	9.3600316e-002	9.3255816e-003	7.4622940e-003	0.0000000e+000	0.0000000e+000	0.0000000e+000	
8.5216252e+005	9.9569661e+001	6.3435090e-002	6.3231580e-003	4.9755063e-003	0.0000000e+000	0.0000000e+000	0.0000000e+000	
8.5216252e+005	1.1806454e+002	4.3360623e-002	4.3251032e-003	3.3569605e-003	8.9978701e-002	0.0000000e+000	0.0000000e+000	
8.5216252e+005	1.3999482e+002	2.9845469e-002	2.9791854e-003	2.2864404e-003	7.2766535e-002	0.0000000e+000	0.0000000e+000	
8.5216252e+005	1.6599860e+002	2.0660025e-002	2.0637242e-003	1.5692483e-003	5.5276314e-002	1.1412586e-002	0.0000000e+000	
8.5216252e+005	1.9683253e+002	1.4368610e-002	1.4361560e-003	1.0837512e-003	4.0030388e-002	9.8824347e-003	0.0000000e+000	
8.5216252e+005	2.3339382e+002	1.0031708e-002	1.0031932e-003	7.5229363e-004	2.8064044e-002	7.4825910e-003	0.0000000e+000	
8.5216252e+005	2.7674629e+002	7.0261996e-003	7.0292509e-004	5.2441203e-004	1.9287778e-002	5.2306231e-003	0.0000000e+000	
8.5216252e+005	3.2815141e+002	4.9341462e-003	4.9378598e-004	3.6683045e-004	1.3115326e-002	3.5283421e-003	0.0000000e+000	
8.5216252e+005	3.8910494e+002	3.4725726e-003	3.4760080e-004	2.5733718e-004	8.8793976e-003	2.3517251e-003	0.0000000e+000	
8.5216252e+005	4.6138047e+002	2.4483523e-003	2.4511881e-004	1.8095335e-004	6.0100359e-003	1.5659356e-003	0.0000000e+000	
8.5216252e+005	5.4708105e+002	1.7287910e-003	1.7309937e-004	1.2749018e-004	4.0767786e-003	1.0466065e-003	0.0000000e+000	
8.5216252e+005	6.4870036e+002	1.2221988e-003	1.2238510e-004	8.9966578e-005	2.7746125e-003	7.0328140e-004	0.0000000e+000	
8.5216252e+005	7.6919526e+002	8.6491524e-004	8.6613212e-005	6.3569759e-005	1.8947922e-003	4.7509168e-004	0.0000000e+000	
8.5216252e+005	9.1207188e+002	6.1256197e-004	6.1345526e-005	4.4964471e-005	1.2969447e-003	3.2217488e-004	0.0000000e+000	
8.5216252e+005	1.0814876e+003	4.3409393e-004	4.3476048e-005	3.1828946e-005	8.8705628e-004	2.1850921e-004	0.0000000e+000	
8.5216252e+005	1.2823719e+003	3.0771898e-004	3.0824439e-005	2.2539720e-005	6.0079344e-004	1.4660109e-004	0.0000000e+000	
8.5216252e+005	1.5205701e+003	2.1803135e-004	2.1852350e-005	1.5950911e-005	3.8492568e-004	9.0992491e-005	0.0000000e+000	
8.5216252e+005	1.8030133e+003	1.5144997e-004	1.5308822e-005	1.0958267e-005	5.0761803e-005	5.8246661e-006	0.0000000e+000	
8.5216252e+005	2.1379197e+003	0.0000000e+000	0.0000000e+000	0.0000000e+000	0.0000000e+000	0.0000000e+000	0.0000000e+000	
9.6398036e+005	6.5200000e+000	5.8018668e-001	0.0000000e+000	0.0000000e+000	0.0000000e+000	0.0000000e+000	0.0000000e+000	
9.6398036e+005	7.7310781e+000	7.2849156e-001	3.1318696e-002	0.0000000e+000	0.0000000e+000	0.0000000e+000	0.0000000e+000	
9.6398036e+005	9.1671117e+000	9.7197390e-001	4.0737310e-002	0.0000000e+000	0.0000000e+000	0.0000000e+000	0.0000000e+000	
9.6398036e+005	1.0869886e+001	1.4419253e+000	5.7886166e-002	0.0000000e+000	0.0000000e+000	0.0000000e+000	0.0000000e+000	
9.6398036e+005	1.2888947e+001	2.6211026e+000	9.7510220e-002	0.0000000e+000	0.0000000e+000	0.0000000e+000	0.0000000e+000	
9.6398036e+005	1.5283046e+001	7.0877614e+000	2.4582331e-001	7.7396004e-002	0.0000000e+000	0.0000000e+000	0.0000000e+000	
9.6398036e+005	1.8121844e+001	1.1281800e+001	1.5373866e+000	1.6223789e-001	0.0000000e+000	0.0000000e+000	0.0000000e+000	
9.6398036e+005	2.1487943e+001	4.8732605e+000	6.2675086e-001	4.5412075e-001	0.0000000e+000	0.0000000e+000	0.0000000e+000	
9.6398036e+005	2.5479289e+001	2.3269396e+000	2.5665129e-001	3.1294394e-001	0.0000000e+000	0.0000000e+000	0.0000000e+000	
9.6398036e+005	3.0212021e+001	1.2623807e+000	1.3156162e-001	1.4133598e-001	0.0000000e+000	0.0000000e+000	0.0000000e+000	
9.6398036e+005	3.5823849e+001	7.3909836e-001	7.5116690e-002	7.3122806e-002	0.0000000e+000	0.0000000e+000	0.0000000e+000	
9.6398036e+005	4.2478063e+001	4.5405681e-001	4.5593494e-002	4.1561378e-002	0.0000000e+000	0.0000000e+000	0.0000000e+000	
9.6398036e+005	5.0368286e+001	2.8819430e-001	2.8771129e-002	2.5041764e-002	0.0000000e+000	0.0000000e+000	0.0000000e+000	
9.6398036e+005	5.9724103e+001	1.8725173e-001	1.8646381e-002	1.5681339e-002	0.0000000e+000	0.0000000e+000	0.0000000e+000	
9.6398036e+005	7.0817746e+001	1.2381614e-001	1.2319894e-002	1.0089258e-002	0.0000000e+000	0.0000000e+000	0.0000000e+000	
9.6398036e+005	8.3972013e+001	8.2986870e-002	8.2586049e-003	6.6220688e-003	0.0000000e+000	0.0000000e+000	0.0000000e+000	
9.6398036e+005	9.9569661e+001	5.6219949e-002	5.5983191e-003	4.4130112e-003	0.0000000e+000	0.0000000e+000	0.0000000e+000	
9.6398036e+005	1.1806454e+002	3.8415557e-002	3.8284919e-003	2.9761256e-003	8.3817318e-002	0.0000000e+000	0.0000000e+000	
9.6398036e+005	1.3999482e+002	2.6433815e-002	2.6366285e-003	2.0262712e-003	6.7574529e-002	0.0000000e+000	0.0000000e+000	
9.6398036e+005	1.6599860e+002	1.8293593e-002	1.8261401e-003	1.3902209e-003	5.1125558e-002	1.0898799e-002	0.0000000e+000	
9.6398036e+005	1.9683253e+002	1.2719934e-002	1.2706462e-003	9.5983238e-004	3.6870112e-002	9.3359308e-003	0.0000000e+000	
9.6398036e+005	2.3339382e+002	8.8789277e-003	8.8747603e-004	6.6610700e-004	2.5748431e-002	6.9802004e-003	0.0000000e+000	
9.6398036e+005	2.7674629e+002	6.2177597e-003	6.2178136e-004	4.6423255e-004	1.7635699e-002	4.8308281e-003	0.0000000e+000	
9.6398036e+005	3.2815141e+002	4.3658057e-003	4.3674784e-004	3.2467493e-004	1.1956303e-002	3.2355951e-003	0.0000000e+000	
9.6398036e+005	3.8910494e+002	3.0722233e-003	3.0742718e-004	2.2772950e-004	8.0741299e-003	2.1458754e-003	0.0000000e+000	
9.6398036e+005	4.6138047e+002	2.1658769e-003	2.1677703e-004	1.6011384e-004	5.4534306e-003	1.4238406e-003	0.0000000e+000	
9.6398036e+005	5.4708105e+002	1.5292194e-003	1.5307796e-004	1.1279666e-004	3.6931464e-003	9.4933204e-004	0.0000000e+000	
9.6398036e+005	6.4870036e+002	1.0810502e-003	1.0822605e-004	7.9592125e-005	2.5108901e-003	6.3700113e-004	0.0000000e+000	
9.6398036e+005	7.6919526e+002	7.6500612e-004	7.6591372e-005	5.6237115e-005	1.7143770e-003	4.3018693e-004	0.0000000e+000	
9.6398036e+005	9.1207188e+002	5.4180563e-004	5.4247518e-005	3.9778217e-005	1.1749393e-003	2.9213610e-004	0.0000000e+000	
9.6398036e+005	1.0814876e+003	3.8397747e-004	3.8447144e-005	2.8160283e-005	8.0704973e-004	1.9911058e-004	0.0000000e+000	
9.6398036e+005	1.2823719e+003	2.7225200e-004	2.7262504e-005	1.9947644e-005	5.5361827e-004	1.3564299e-004	0.0000000e+000	
9.6398036e+005	1.5205701e+003	1.9306828e-004	1.9337158e-005	1.4133099e-005	3.7513242e-004	9.1181213e-005	0.0000000e+000	
9.6398036e+005	1.8030133e+003	1.3678075e-004	1.3709868e-005	9.9999556e-006	2.3378943e-004	5.4350614e-005	0.0000000e+000	
9.6398036e+005	2.1379197e+003	0.0000000e+000	0.0000000e+000	0.0000000e+000	0.0000000e+000	0.0000000e+000	0.0000000e+000	
1.0904706e+006	6.5200000e+000	5.2633646e-001	0.0000000e+000	0.0000000e+000	0.0000000e+000	0.0000000e+000	0.0000000e+000	
1.0904706e+006	7.7310781e+000	6.6234870e-001	2.8451132e-002	0.0000000e+000	0.0000000e+000	0.0000000e+000	0.0000000e+000	
1.0904706e+006	9.1671117e+000	8.8627068e-001	3.7107978e-002	0.0000000e+000	0.0000000e+000	0.0000000e+000	0.0000000e+000	
1.0904706e+006	1.0869886e+001	1.3200481e+000	5.2923953e-002	0.0000000e+000	0.0000000e+000	0.0000000e+000	0.0000000e+000	
1.0904706e+006	1.2888947e+001	2.4144516e+000	8.9657387e-002	0.0000000e+000	0.0000000e+000	0.0000000e+000	0.0000000e+000	
1.0904706e+006	1.5283046e+001	6.5891390e+000	2.2854184e-001	7.1237586e-002	0.0000000e+000	0.0000000e+000	0.0000000e+000	
1.0904706e+006	1.8121844e+001	1.0284835e+001	1.4355189e+000	1.5066528e-001	0.0000000e+000	0.0000000e+000	0.0000000e+000	
1.0904706e+006	2.1487943e+001	4.3726158e+000	5.6117528e-001	4.2253005e-001	0.0000000e+000	0.0000000e+000	0.0000000e+000	
1.0904706e+006	2.5479289e+001	2.0777230e+000	2.2852041e-001	2.8279473e-001	0.0000000e+000	0.0000000e+000	0.0000000e+000	
1.0904706e+006	3.0212021e+001	1.1245602e+000	1.1690308e-001	1.2654489e-001	0.0000000e+000	0.0000000e+000	0.0000000e+000	
1.0904706e+006	3.5823849e+001	6.5747544e-001	6.6673737e-002	6.5238827e-002	0.0000000e+000	0.0000000e+000	0.0000000e+000	
1.0904706e+006	4.2478063e+001	4.0351134e-001	4.0439744e-002	3.7009325e-002	0.0000000e+000	0.0000000e+000	0.0000000e+000	
1.0904706e+006	5.0368286e+001	2.5591718e-001	2.5505483e-002	2.2271145e-002	0.0000000e+000	0.0000000e+000	0.0000000e+000	
1.0904706e+006	5.9724103e+001	1.6617678e-001	1.6523100e-002	1.3933565e-002	0.0000000e+000	0.0000000e+000	0.0000000e+000	
1.0904706e+006	7.0817746e+001	1.0982336e-001	1.0913311e-002	8.9582637e-003	0.0000000e+000	0.0000000e+000	0.0000000e+000	
1.0904706e+006	8.3972013e+001	7.3575221e-002	7.3136127e-003	5.8762240e-003	0.0000000e+000	0.0000000e+000	0.0000000e+000	
1.0904706e+006	9.9569661e+001	4.9824492e-002	4.9565159e-003	3.9139809e-003	0.0000000e+000	0.0000000e+000	0.0000000e+000	
1.0904706e+006	1.1806454e+002	3.4033869e-002	3.3888688e-003	2.6384212e-003	7.7866003e-002	0.0000000e+000	0.0000000e+000	
1.0904706e+006	1.3999482e+002	2.3411787e-002	2.3334393e-003	1.7956615e-003	6.2584319e-002	0.0000000e+000	0.0000000e+000	
1.0904706e+006	1.6599860e+002	1.6197982e-002	1.6158941e-003	1.2315898e-003	4.7165522e-002	1.0350532e-002	0.0000000e+000	
1.0904706e+006	1.9683253e+002	1.1260271e-002	1.1242013e-003	8.5006434e-004	3.3878484e-002	8.7720644e-003	0.0000000e+000	
1.0904706e+006	2.3339382e+002	7.8585063e-003	7.8510015e-004	5.8978176e-004	2.3571808e-002	6.4816196e-003	0.0000000e+000	
1.0904706e+006	2.7674629e+002	5.5022578e-003	5.4999978e-004	4.1095002e-004	1.6091928e-002	4.4447133e-003	0.0000000e+000	
1.0904706e+006	3.2815141e+002	3.8628668e-003	3.8629454e-004	2.8735708e-004	1.0878331e-002	2.9576217e-003	0.0000000e+000	
1.0904706e+006	3.8910494e+002	2.7179796e-003	2.7189358e-004	2.0152300e-004	7.3277640e-003	1.9524309e-003	0.0000000e+000	
1.0904706e+006	4.6138047e+002	1.9159499e-003	1.9170975e-004	1.4166997e-004	4.9386439e-003	1.2911104e-003	0.0000000e+000	
1.0904706e+006	5.4708105e+002	1.3526500e-003	1.3537013e-004	9.9792864e-005	3.3385272e-003	8.5870707e-004	0.0000000e+000	
1.0904706e+006	6.4870036e+002	9.5616913e-004	9.5703096e-005	7.0410622e-005	2.2666882e-003	5.7520015e-004	0.0000000e+000	
1.0904706e+006	7.6919526e+002	6.7660539e-004	6.7727198e-005	4.9747017e-005	1.5463914e-003	3.8807870e-004	0.0000000e+000	
1.0904706e+006	9.1207188e+002	4.7918790e-004	4.7968731e-005	3.5186715e-005	1.0598416e-003	2.6354716e-004	0.0000000e+000	
1.0904706e+006	1.0814876e+003	3.3960552e-004	3.3997456e-005	2.4910345e-005	7.2908295e-004	1.7992228e-004	0.0000000e+000	
1.0904706e+006	1.2823719e+003	2.4081061e-004	2.4108450e-005	1.7647473e-005	5.0250856e-004	1.2321592e-004	0.0000000e+000	
1.0904706e+006	1.5205701e+003	1.7081741e-004	1.7102743e-005	1.2507946e-005	3.4559188e-004	8.4262700e-005	0.0000000e+000	
1.0904706e+006	1.8030133e+003	1.2117070e-004	1.2134878e-005	8.8653096e-006	2.3390737e-004	5.6642144e-005	1.0000000e-025	
1.0904706e+006	2.1379197e+003	8.5785961e-005	8.6011545e-006	6.2668116e-006	1.3615099e-004	2.9916454e-005	5.3727779e-007	
1.0904706e+006	2.5350344e+003	0.0000000e+000	0.0000000e+000	0.0000000e+000	0.0000000e+000	0.0000000e+000	1.0000000e-025	
1.2335584e+006	6.5200000e+000	4.7720663e-001	0.0000000e+000	0.0000000e+000	0.0000000e+000	0.0000000e+000	0.0000000e+000	
1.2335584e+006	7.7310781e+000	6.0179442e-001	2.5828129e-002	0.0000000e+000	0.0000000e+000	0.0000000e+000	0.0000000e+000	
1.2335584e+006	9.1671117e+000	8.0744498e-001	3.3773925e-002	0.0000000e+000	0.0000000e+000	0.0000000e+000	0.0000000e+000	
1.2335584e+006	1.0869886e+001	1.2071948e+000	4.8337594e-002	0.0000000e+000	0.0000000e+000	0.0000000e+000	0.0000000e+000	
1.2335584e+006	1.2888947e+001	2.2209466e+000	8.2326468e-002	0.0000000e+000	0.0000000e+000	0.0000000e+000	0.0000000e+000	
1.2335584e+006	1.5283046e+001	6.1131340e+000	2.1204809e-001	6.5479064e-002	0.0000000e+000	0.0000000e+000	0.0000000e+000	
1.2335584e+006	1.8121844e+001	9.3653768e+000	1.3364063e+000	1.3964791e-001	0.0000000e+000	0.0000000e+000	0.0000000e+000	
1.2335584e+006	2.1487943e+001	3.9221543e+000	5.0230852e-001	3.9220342e-001	0.0000000e+000	0.0000000e+000	0.0000000e+000	
1.2335584e+006	2.5479289e+001	1.8549164e+000	2.0345176e-001	2.5537227e-001	0.0000000e+000	0.0000000e+000	0.0000000e+000	
1.2335584e+006	3.0212021e+001	1.0016930e+000	1.0387193e-001	1.1327210e-001	0.0000000e+000	0.0000000e+000	0.0000000e+000	
1.2335584e+006	3.5823849e+001	5.8482873e-001	5.9177559e-002	5.8196503e-002	0.0000000e+000	0.0000000e+000	0.0000000e+000	
1.2335584e+006	4.2478063e+001	3.5857523e-001	3.5867595e-002	3.2952707e-002	0.0000000e+000	0.0000000e+000	0.0000000e+000	
1.2335584e+006	5.0368286e+001	2.2724646e-001	2.2610036e-002	1.9805699e-002	0.0000000e+000	0.0000000e+000	0.0000000e+000	
1.2335584e+006	5.9724103e+001	1.4746935e-001	1.4641359e-002	1.2379932e-002	0.0000000e+000	0.0000000e+000	0.0000000e+000	
1.2335584e+006	7.0817746e+001	9.7409540e-002	9.6671900e-003	7.9537158e-003	0.0000000e+000	0.0000000e+000	0.0000000e+000	
1.2335584e+006	8.3972013e+001	6.5229624e-002	6.4766784e-003	5.2142034e-003	0.0000000e+000	0.0000000e+000	0.0000000e+000	
1.2335584e+006	9.9569661e+001	4.4155800e-002	4.3882480e-003	3.4712812e-003	0.0000000e+000	0.0000000e+000	0.0000000e+000	
1.2335584e+006	1.1806454e+002	3.0151503e-002	2.9997020e-003	2.3389785e-003	7.2160438e-002	0.0000000e+000	0.0000000e+000	
1.2335584e+006	1.3999482e+002	2.0734972e-002	2.0650984e-003	1.5912628e-003	5.7824064e-002	0.0000000e+000	0.0000000e+000	
1.2335584e+006	1.6599860e+002	1.4342256e-002	1.4298438e-003	1.0910378e-003	4.3414451e-002	9.7820487e-003	0.0000000e+000	
1.2335584e+006	1.9683253e+002	9.9679933e-003	9.9462771e-004	7.5283577e-004	3.1065282e-002	8.2044943e-003	0.0000000e+000	
1.2335584e+006	2.3339382e+002	6.9552771e-003	6.9452921e-004	5.2219293e-004	2.1538411e-002	5.9957607e-003	0.0000000e+000	
1.2335584e+006	2.7674629e+002	4.8690330e-003	4.8650156e-004	3.6377651e-004	1.4657741e-002	4.0768803e-003	0.0000000e+000	
1.2335584e+006	3.2815141e+002	3.4178221e-003	3.4166699e-004	2.5432375e-004	9.8814199e-003	2.6965908e-003	0.0000000e+000	
1.2335584e+006	3.8910494e+002	2.4045475e-003	2.4046503e-004	1.7832861e-004	6.6399845e-003	1.7724254e-003	0.0000000e+000	
1.2335584e+006	4.6138047e+002	1.6948345e-003	1.6953947e-004	1.2534776e-004	4.4654922e-003	1.1683069e-003	0.0000000e+000	
1.2335584e+006	5.4708105e+002	1.1964439e-003	1.1970928e-004	8.8285759e-005	3.0130719e-003	7.7513189e-004	0.0000000e+000	
1.2335584e+006	6.4870036e+002	8.4569292e-004	8.4627920e-005	6.2286115e-005	2.0425832e-003	5.1826328e-004	0.0000000e+000	
1.2335584e+006	7.6919526e+002	5.9840009e-004	5.9887721e-005	4.4003926e-005	1.3919152e-003	3.4921857e-004	0.0000000e+000	
1.2335584e+006	9.1207188e+002	4.2378735e-004	4.2415494e-005	3.1123229e-005	9.5339540e-004	2.3700623e-004	0.0000000e+000	
1.2335584e+006	1.0814876e+003	3.0033957e-004	3.0061465e-005	2.2033332e-005	6.5600538e-004	1.6184572e-004	0.0000000e+000	
1.2335584e+006	1.2823719e+003	2.1297291e-004	2.1317661e-005	1.5609823e-005	4.5293121e-004	1.1104427e-004	0.0000000e+000	
1.2335584e+006	1.5205701e+003	1.5108602e-004	1.5123834e-005	1.1065220e-005	3.1315880e-004	7.6374426e-005	0.0000000e+000	
1.2335584e+006	1.8030133e+003	1.0721045e-004	1.0732958e-005	7.8463330e-006	2.1580335e-004	5.2391765e-005	1.0000000e-025	
1.2335584e+006	2.1379197e+003	7.6064482e-005	7.6171647e-006	5.5625705e-006	1.4552666e-004	3.5114220e-005	1.0853380e-006	
1.2335584e+006	2.5350344e+003	5.3715198e-005	5.3914227e-006	3.9184058e-006	6.4973590e-005	1.0229852e-005	2.4168558e-007	
1.2335584e+006	3.0059124e+003	0.0000000e+000	0.0000000e+000	0.0000000e+000	0.0000000e+000	0.0000000e+000	1.0000000e-025	
1.3954217e+006	6.5200000e+000	4.3242512e-001	0.0000000e+000	0.0000000e+000	0.0000000e+000	0.0000000e+000	0.0000000e+000	
1.3954217e+006	7.7310781e+000	5.4641897e-001	2.3431408e-002	0.0000000e+000	0.0000000e+000	0.0000000e+000	0.0000000e+000	
1.3954217e+006	9.1671117e+000	7.3504699e-001	3.0715207e-002	0.0000000e+000	0.0000000e+000	0.0000000e+000	0.0000000e+000	
1.3954217e+006	1.0869886e+001	1.1028914e+000	4.4105945e-002	0.0000000e+000	0.0000000e+000	0.0000000e+000	0.0000000e+000	
1.3954217e+006	1.2888947e+001	2.0402392e+000	7.5499519e-002	0.0000000e+000	0.0000000e+000	0.0000000e+000	0.0000000e+000	
1.3954217e+006	1.5283046e+001	5.6607751e+000	1.9637396e-001	6.0108366e-002	0.0000000e+000	0.0000000e+000	0.0000000e+000	
1.3954217e+006	1.8121844e+001	8.5193455e+000	1.2408012e+000	1.2920253e-001	0.0000000e+000	0.0000000e+000	0.0000000e+000	
1.3954217e+006	2.1487943e+001	3.5170676e+000	4.4949308e-001	3.6326297e-001	0.0000000e+000	0.0000000e+000	0.0000000e+000	
1.3954217e+006	2.5479289e+001	1.6557704e+000	1.8111587e-001	2.3046338e-001	0.0000000e+000	0.0000000e+000	0.0000000e+000	
1.3954217e+006	3.0212021e+001	8.9217311e-001	9.2288560e-002	1.0136716e-001	0.0000000e+000	0.0000000e+000	0.0000000e+000	
1.3954217e+006	3.5823849e+001	5.2017777e-001	5.2522392e-002	5.1907500e-002	0.0000000e+000	0.0000000e+000	0.0000000e+000	
1.3954217e+006	4.2478063e+001	3.1862908e-001	3.1811593e-002	2.9338170e-002	0.0000000e+000	0.0000000e+000	0.0000000e+000	
1.3954217e+006	5.0368286e+001	2.0178076e-001	2.0042910e-002	1.7612063e-002	0.0000000e+000	0.0000000e+000	0.0000000e+000	
1.3954217e+006	5.9724103e+001	1.3086430e-001	1.2973727e-002	1.0998999e-002	0.0000000e+000	0.0000000e+000	0.0000000e+000	
1.3954217e+006	7.0817746e+001	8.6396969e-002	8.5632514e-003	7.0615419e-003	0.0000000e+000	0.0000000e+000	0.0000000e+000	
1.3954217e+006	8.3972013e+001	5.7829590e-002	5.7354608e-003	4.6266214e-003	0.0000000e+000	0.0000000e+000	0.0000000e+000	
1.3954217e+006	9.9569661e+001	3.9131443e-002	3.8850991e-003	3.0785739e-003	0.0000000e+000	0.0000000e+000	0.0000000e+000	
1.3954217e+006	1.1806454e+002	2.6711655e-002	2.6552060e-003	2.0734747e-003	6.6725052e-002	0.0000000e+000	0.0000000e+000	
1.3954217e+006	1.3999482e+002	1.8363998e-002	1.8276040e-003	1.4101037e-003	5.3311626e-002	0.0000000e+000	0.0000000e+000	
1.3954217e+006	1.6599860e+002	1.2698996e-002	1.2652072e-003	9.6650951e-004	3.9882238e-002	9.2051422e-003	0.0000000e+000	
1.3954217e+006	1.9683253e+002	8.8239352e-003	8.7998347e-004	6.6671758e-004	2.8434127e-002	7.6435444e-003	0.0000000e+000	
1.3954217e+006	2.3339382e+002	6.1558022e-003	6.1440324e-004	4.6234288e-004	1.9648186e-002	5.5286350e-003	0.0000000e+000	
1.3954217e+006	2.7674629e+002	4.3086404e-003	4.3033180e-004	3.2201338e-004	1.3331470e-002	3.7299793e-003	0.0000000e+000	
1.3954217e+006	3.2815141e+002	3.0240203e-003	3.0219329e-004	2.2508436e-004	8.9635161e-003	2.4534485e-003	0.0000000e+000	
1.3954217e+006	3.8910494e+002	2.1272357e-003	2.1266790e-004	1.5780123e-004	6.0089528e-003	1.6061043e-003	0.0000000e+000	
1.3954217e+006	4.6138047e+002	1.4992183e-003	1.4993193e-004	1.1090405e-004	4.0325828e-003	1.0554440e-003	0.0000000e+000	
1.3954217e+006	5.4708105e+002	1.0582608e-003	1.0585926e-004	7.8103889e-005	2.7158811e-003	6.9858452e-004	0.0000000e+000	
1.3954217e+006	6.4870036e+002	7.4796736e-004	7.4833585e-005	5.5097670e-005	1.8381455e-003	4.6620884e-004	0.0000000e+000	
1.3954217e+006	7.6919526e+002	5.2922169e-004	5.2954926e-005	3.8922597e-005	1.2509542e-003	3.1369500e-004	0.0000000e+000	
1.3954217e+006	9.1207188e+002	3.7478002e-004	3.7504436e-005	2.7527825e-005	8.5603923e-004	2.1269134e-004	0.0000000e+000	
1.3954217e+006	1.0814876e+003	2.6560155e-004	2.6580433e-005	1.9487396e-005	5.8877197e-004	1.4518374e-004	0.0000000e+000	
1.3954217e+006	1.2823719e+003	1.8833955e-004	1.8849114e-005	1.3806088e-005	4.0667933e-004	9.9658111e-005	0.0000000e+000	
1.3954217e+006	1.5205701e+003	1.3361543e-004	1.3372800e-005	9.7870836e-006	2.8174733e-004	6.8687354e-005	0.0000000e+000	
1.3954217e+006	1.8030133e+003	9.4824842e-005	9.4909849e-006	6.9411433e-006	1.9534399e-004	4.7419913e-005	1.0000000e-025	
1.3954217e+006	2.1379197e+003	6.7307046e-005	6.7375288e-006	4.9238028e-006	1.3479310e-004	3.2602693e-005	1.6128903e-006	
1.3954217e+006	2.5350344e+003	4.7755806e-005	4.7822789e-006	3.4908616e-006	9.0155466e-005	2.1673273e-005	6.9953616e-007	
1.3954217e+006	3.0059124e+003	3.2452558e-005	3.3043105e-006	2.2936470e-006	6.9738609e-006	8.1758823e-007	3.8501867e-008	
1.3954217e+006	3.5642551e+003	0.0000000e+000	0.0000000e+000	0.0000000e+000	0.0000000e+000	0.0000000e+000	1.0000000e-025	
1.5785241e+006	6.5200000e+000	3.9164302e-001	0.0000000e+000	0.0000000e+000	0.0000000e+000	0.0000000e+000	0.0000000e+000	
1.5785241e+006	7.7310781e+000	4.9583317e-001	2.1243668e-002	0.0000000e+000	0.0000000e+000	0.0000000e+000	0.0000000e+000	
1.5785241e+006	9.1671117e+000	6.6864034e-001	2.7912591e-002	0.0000000e+000	0.0000000e+000	0.0000000e+000	0.0000000e+000	
1.5785241e+006	1.0869886e+001	1.0066566e+000	4.0207864e-002	0.0000000e+000	0.0000000e+000	0.0000000e+000	0.0000000e+000	
1.5785241e+006	1.2888947e+001	1.8719017e+000	6.9156273e-002	0.0000000e+000	0.0000000e+000	0.0000000e+000	0.0000000e+000	
1.5785241e+006	1.5283046e+001	5.2326404e+000	1.8153706e-001	5.5111299e-002	0.0000000e+000	0.0000000e+000	0.0000000e+000	
1.5785241e+006	1.8121844e+001	7.7424565e+000	1.1492468e+000	1.1933665e-001	0.0000000e+000	0.0000000e+000	0.0000000e+000	
1.5785241e+006	2.1487943e+001	3.1529651e+000	4.0212981e-001	3.3578835e-001	0.0000000e+000	0.0000000e+000	0.0000000e+000	
1.5785241e+006	2.5479289e+001	1.4778124e+000	1.6121794e-001	2.0786443e-001	0.0000000e+000	0.0000000e+000	0.0000000e+000	
1.5785241e+006	3.0212021e+001	7.9456382e-001	8.1992986e-002	9.0693448e-002	0.0000000e+000	0.0000000e+000	0.0000000e+000	
