40	108	5.07043	5.30325	0.456844	0.577187
40	109	5.08202	5.29269	0.462621	0.582764
40	110	5.09285	5.28089	0.466148	0.588067
40	111	5.20023	5.37217	0.533815	0.665007
40	112	5.21139	5.40731	0.533233	0.656153
40	113	5.22286	5.44122	0.532356	0.647458
40	114	5.23218	5.47381	0.532514	0.638987
40	115	5.24265	5.50562	0.532172	0.630629
40	116	5.25307	5.53646	0.531842	0.622447
40	117	5.26345	5.56639	0.531529	0.614455
40	118	5.27374	5.60588	0.531229	0.604995
40	119	5.28397	5.63262	0.530916	0.59758
40	120	5.2942	5.65792	0.530625	0.591199
40	121	5.30426	5.68441	0.530319	0.583606
40	122	5.31434	5.71041	0.53003	0.575924
40	123	5.34154	5.71024	0.520803	0.591839
40	124	5.34753	5.70763	0.522377	0.608619
40	125	5.35161	5.70404	0.522587	0.625957
40	126	5.35505	5.70124	0.526149	0.643582
40	127	5.35863	5.68431	0.529958	0.663616
40	128	5.36218	5.67678	0.533813	0.682568
40	129	5.36575	5.66786	0.537797	0.702023
40	130	5.36939	5.65812	0.541927	0.721463
40	131	5.37006	5.65957	0.544419	0.727432
40	132	5.37073	5.66111	0.547038	0.733615
40	133	5.37138	5.66269	0.549706	0.740104
40	134	5.37211	5.66449	0.552579	0.746964
40	135	5.37233	5.66547	0.554555	0.752308
40	136	5.3726	5.66662	0.556665	0.7579
40	137	5.37262	5.66598	0.556565	0.758461
40	138	5.37273	5.66554	0.556609	0.75916
40	139	5.37534	5.65822	0.559666	0.773656
41	81	4.77274	4.65533	0.428017	0.504751
41	82	4.78328	4.69872	0.428139	0.513402
41	83	4.79368	4.74144	0.428394	0.510389
41	84	4.80395	4.78307	0.428799	0.510726
41	85	4.81411	4.82329	0.429315	0.511189
41	86	4.82416	4.85396	0.429964	0.508797
41	87	4.83409	4.89029	0.430703	0.507597
41	88	4.84396	4.9248	0.431369	0.507328
41	89	4.85375	4.96295	0.432282	0.507669
41	90	4.86342	4.99303	0.433268	0.510888
41	91	4.87295	5.02419	0.434318	0.507351
41	92	4.88494	5.01879	0.43782	0.516433
41	93	4.897	5.00122	0.441275	0.525607
41	94	4.90857	4.98651	0.444661	0.534327
41	95	4.92013	4.97008	0.448072	0.533118
41	96	4.93166	4.95	0.451453	0.538645
41	97	4.94319	4.9246	0.454743	0.550534
41	98	4.94321	4.93082	0.457851	0.557855
41	99	4.94094	4.93891	0.460885	0.572502
41	100	4.95921	4.99359	0.464796	0.574809
41	101	4.97736	5.04541	0.468706	0.571855
41	102	4.99867	5.09596	0.472657	0.569144
41	103	5.01777	5.14516	0.479197	0.566757
41	104	5.03683	5.1931	0.453577	0.565046
41	105	5.05592	5.23959	0.456869	0.565592
41	106	5.075	5.28481	0.44166	0.564018
41	107	5.09391	5.32891	0.444222	0.562502
41	108	5.10534	5.3218	0.44863	0.568336
41	109	5.11689	5.31261	0.453024	0.573923
41	110	5.12812	5.30215	0.457398	0.579246
41	111	5.13911	5.28965	0.462413	0.549782
41	112	5.15186	5.33071	0.46547	0.554042
41	113	5.16454	5.36874	0.451937	0.549175
41	114	5.25437	5.44841	0.526424	0.644773
41	115	5.26487	5.48096	0.526063	0.636284
41	116	5.27519	5.51247	0.52569	0.627891
41	117	5.28557	5.54313	0.525347	0.6197
41	118	5.29584	5.58398	0.525013	0.609878
41	119	5.3059	5.61145	0.524667	0.602315
41	120	5.31609	5.6381	0.524342	0.594908
41	121	5.3262	5.66361	0.524035	0.588351
41	122	5.3362	5.68984	0.523733	0.58067
41	123	5.34613	5.71542	0.523429	0.572944
41	124	5.37215	5.71518	0.514447	0.589029
41	125	5.37784	5.71269	0.516439	0.606013
41	126	5.38285	5.71012	0.518849	0.623344
41	127	5.38436	5.70642	0.52164	0.641254
41	128	5.38811	5.68914	0.525365	0.661747
41	129	5.3919	5.68155	0.529203	0.680829
41	130	5.39575	5.67264	0.533197	0.700406
41	131	5.41068	5.66225	0.533788	0.720422
41	132	5.41167	5.66428	0.53666	0.726365
41	133	5.4125	5.66602	0.539568	0.732788
41	134	5.41337	5.66798	0.542654	0.739419
41	135	5.41414	5.66996	0.54585	0.746407
41	136	5.41405	5.6714	0.548513	0.752078
41	137	5.41376	5.67261	0.551083	0.757816
41	138	5.41394	5.67202	0.550929	0.758393
41	139	5.41423	5.67156	0.550879	0.759106
41	140	5.41969	5.6639	0.553459	0.774677
41	141	5.42557	5.65554	0.556035	0.790693
41	142	5.43182	5.6464	0.558568	0.807115
41	143	5.43837	5.63647	0.561085	0.823927
42	83	4.83053	4.7115	0.428579	0.512908
42	84	4.84065	4.7541	0.428758	0.509004
42	85	4.85069	4.79553	0.429086	0.511361
42	86	4.86076	4.83559	0.429526	0.510548
42	87	4.87061	4.86601	0.430059	0.508218
42	88	4.88045	4.90218	0.430741	0.506892
42	89	4.89011	4.93639	0.431488	0.507033
42	90	4.89967	4.97417	0.432341	0.507251
42	91	4.90915	5.00407	0.433274	0.507123
42	92	4.91834	5.0348	0.43424	0.506169
42	93	4.93044	5.02943	0.437702	0.515696
42	94	4.9422	5.01179	0.441063	0.524623
42	95	4.95335	4.9971	0.444404	0.533153
42	96	4.96486	4.98058	0.447733	0.530297
42	97	4.97584	4.96029	0.451033	0.535131
42	98	4.98654	4.93472	0.45431	0.547781
42	99	4.99281	4.98374	0.457637	0.547284
42	100	4.99954	5.0334	0.461133	0.546261
42	101	5.00358	5.00386	0.464292	0.571371
42	102	5.0252	5.05564	0.468218	0.56854
42	103	5.04422	5.10606	0.476849	0.566129
42	104	5.06321	5.15512	0.479974	0.564285
42	105	5.0822	5.2029	0.452633	0.562326
42	106	5.10095	5.24918	0.456036	0.562872
42	107	5.11973	5.29424	0.440813	0.56137
42	108	5.13845	5.33805	0.442787	0.55993
42	109	5.14994	5.33079	0.446788	0.565532
42	110	5.16111	5.32189	0.450685	0.570883
42	111	5.17213	5.31159	0.454531	0.575982
42	112	5.18277	5.2997	0.458812	0.548117
42	113	5.19527	5.68108	0.461098	0.535326
42	114	5.21286	5.37885	0.463872	0.54654
42	115	5.22554	5.41655	0.450897	0.542169
42	116	5.29602	5.48787	0.519862	0.633745
42	117	5.30632	5.51922	0.519496	0.625342
42	118	5.31639	5.54938	0.519104	0.617112
42	119	5.32667	5.58968	0.51878	0.607412
42	120	5.33673	5.61706	0.518434	0.599837
42	121	5.34679	5.6436	0.518106	0.592424
42	122	5.35677	5.66925	0.51778	0.585653
42	123	5.36676	5.69525	0.517467	0.57791
42	124	5.39538	5.72047	0.506853	0.570173
42	125	5.40142	5.72021	0.508713	0.586376
42	126	5.40681	5.71768	0.510917	0.603451
42	127	5.41201	5.71547	0.513569	0.620857
42	128	5.41693	5.71171	0.516445	0.638864
42	129	5.42204	5.6941	0.519421	0.659857
42	130	5.42779	5.6864	0.522392	0.679063
42	131	5.43418	5.67732	0.525199	0.698699
42	132	5.44183	5.66691	0.527702	0.71884
42	133	5.44306	5.66866	0.530668	0.725466
42	134	5.44427	5.67112	0.533782	0.731736
42	135	5.4454	5.67334	0.537022	0.738524
42	136	5.44654	5.6758	0.540426	0.74567
42	137	5.44641	5.67727	0.543234	0.751503
42	138	5.44644	5.67909	0.546246	0.757625
42	139	5.44651	5.67822	0.545993	0.758191
42	140	5.44681	5.67767	0.545914	0.758934
42	141	5.45316	5.66966	0.548411	0.775252
42	142	5.48904	5.64249	0.539548	0.824608
42	143	5.49692	5.6314	0.540125	0.841866
42	144	5.50521	5.61985	0.54089	0.859638
42	145	5.50561	5.61915	0.540685	0.860573
42	146	5.50562	5.61797	0.54044	0.861446
43	85	4.88589	4.76675	0.429097	0.508767
43	86	4.89572	4.80808	0.429337	0.511661
43	87	4.90549	4.84781	0.429709	0.509875
43	88	4.9151	4.87799	0.430185	0.50777
43	89	4.92463	4.91383	0.430785	0.50665
43	90	4.93405	4.9478	0.43149	0.506692
43	91	4.94351	4.98921	0.43232	0.506871
43	92	4.9527	5.015	0.433196	0.50667
43	93	4.96242	5.04554	0.43414	0.505746
43	94	4.97244	5.03998	0.437556	0.515015
43	95	4.98464	5.02247	0.440804	0.523748
43	96	4.99592	5.0079	0.444064	0.532069
43	97	5.00654	4.99109	0.447301	0.527308
43	98	5.01766	4.97061	0.450543	0.539945
43	99	5.02735	4.94473	0.453711	0.545134
43	100	5.03817	4.99534	0.457347	0.544726
43	101	5.05699	4.96943	0.461482	0.567038
43	102	5.08098	5.02572	0.472617	0.564872
43	103	5.06887	5.06578	0.474414	0.56563
43	104	5.08766	5.11627	0.477547	0.56338
43	105	5.10631	5.1652	0.449336	0.561682
43	106	5.12494	5.21266	0.451621	0.561891
43	107	5.14361	5.25885	0.454336	0.560362
43	108	5.16224	5.30355	0.457436	0.558919
43	109	5.18095	5.34721	0.441936	0.557545
43	110	5.19207	5.33996	0.445661	0.562906
43	111	5.20299	5.33117	0.449273	0.568035
43	112	5.21369	5.32183	0.452757	0.572899
43	113	5.22432	5.30971	0.456648	0.546768
43	114	5.24191	5.34858	0.4582	0.549233
43	115	5.25417	5.38716	0.458248	0.54497
43	116	5.26681	5.42534	0.460417	0.540544
43	117	5.27935	5.4618	0.462954	0.56054
43	118	5.29179	5.49706	0.449606	0.560589
43	119	5.34634	5.56751	0.513215	0.612866
43	120	5.35641	5.59556	0.512855	0.605131
43	121	5.36643	5.62284	0.512514	0.597544
43	122	5.37634	5.64756	0.51217	0.590977
43	123	5.38632	5.67501	0.511777	0.583102
43	124	5.3961	5.70142	0.511454	0.575077
43	125	5.42365	5.72447	0.501292	0.568867
43	126	5.42956	5.72399	0.503343	0.585355
43	127	5.43497	5.72125	0.505693	0.602443
43	128	5.44013	5.72056	0.508319	0.618323
43	129	5.44536	5.71695	0.511181	0.636365
43	130	5.45086	5.71216	0.514059	0.654932
43	131	5.45705	5.69154	0.516855	0.677282
43	132	5.46377	5.68225	0.519361	0.696943
43	133	5.4717	5.67172	0.521594	0.717121
43	134	5.47326	5.67374	0.524663	0.723964
43	135	5.47484	5.67632	0.527896	0.730554
43	136	5.47637	5.67881	0.531289	0.737692
43	137	5.47769	5.68137	0.53477	0.744849
43	138	5.47787	5.68327	0.537868	0.750942
43	139	5.47795	5.68526	0.541018	0.757159
43	140	5.48521	5.67712	0.543433	0.774077
43	141	5.49275	5.66807	0.545637	0.791153
43	142	5.51486	5.65819	0.532527	0.80857
43	143	5.52331	5.6476	0.533061	0.826116
43	144	5.53167	5.6362	0.533563	0.843714
43	145	5.54011	5.6243	0.534169	0.861479
43	146	5.55967	5.66889	0.534858	0.856524
43	147	5.57897	5.71321	0.535326	0.850771
43	148	5.59844	5.75761	0.5358	0.844645
43	149	5.61762	5.80141	0.536114	0.838001
43	150	5.64035	5.84501	0.53491	0.830965
44	88	4.94835	4.86003	0.429842	0.50924
44	89	4.95841	4.88993	0.430242	0.507013
44	90	4.96764	4.92557	0.430818	0.506465
44	91	4.97953	4.9593	0.431464	0.506446
44	92	4.98844	5.00003	0.432228	0.506523
44	93	4.99722	5.02601	0.433063	0.506281
44	94	5.00585	5.05629	0.433964	0.505381
44	95	5.01648	5.05072	0.437254	0.514436
44	96	5.02659	5.03311	0.440444	0.522937
44	97	5.03645	5.01839	0.443631	0.53106
44	98	5.04618	5.00179	0.446843	0.524554
44	99	5.05802	4.98012	0.449947	0.537711
44	100	5.06842	4.95488	0.453074	0.542654
44	101	5.08772	5.0085	0.457076	0.54103
44	102	5.08357	5.23158	0.46828	0.541048
44	103	5.08531	5.12416	0.477002	0.534317
44	104	5.12209	5.15017	0.475239	0.538956
44	105	5.15206	5.1364	0.446081	0.558587
44	106	5.14683	5.17513	0.448632	0.559251
44	107	5.16539	5.22235	0.450631	0.559473
44	108	5.18404	5.26854	0.45308	0.558022
44	109	5.2026	5.31302	0.455852	0.556631
44	110	5.22126	5.3562	0.441574	0.555316
44	111	5.23189	5.34917	0.445082	0.560463
44	112	5.24723	5.34045	0.448458	0.565358
44	113	5.25829	5.33058	0.451731	0.569602
44	114	5.26918	5.31937	0.455212	0.545511
44	115	5.28165	5.35771	0.454566	0.547926
44	116	5.29412	5.39621	0.455762	0.543643
44	117	5.30647	5.43356	0.457246	0.539103
44	118	5.31868	5.47878	0.459049	0.534303
44	119	5.33075	5.50531	0.461165	0.555779
44	120	5.34536	5.53926	0.44899	0.556679
44	121	5.38501	5.6015	0.507235	0.603003
44	122	5.39499	5.628	0.506803	0.595363
44	123	5.40496	5.65369	0.506469	0.588672
44	124	5.41459	5.68077	0.506128	0.580667
44	125	5.42426	5.70675	0.505797	0.572609
44	126	5.45092	5.73042	0.496088	0.566506
44	127	5.45683	5.72869	0.4982	0.583302
44	128	5.46224	5.72581	0.500596	0.600443
44	129	5.46761	5.72433	0.503226	0.617983
44	130	5.47303	5.72061	0.505957	0.635986
44	131	5.4788	5.71738	0.50867	0.652478
44	132	5.4852	5.69643	0.511236	0.675503
44	133	5.49257	5.68724	0.51348	0.695238
44	134	5.50056	5.67673	0.515588	0.715418
44	135	5.50239	5.67896	0.518729	0.722457
44	136	5.50432	5.68146	0.522068	0.7297
44	137	5.50628	5.68456	0.525551	0.736642
44	138	5.50798	5.68737	0.52912	0.743971
44	139	5.50847	5.68971	0.532449	0.75027
44	140	5.50866	5.69181	0.535753	0.756644
44	141	5.51653	5.68323	0.537876	0.77395
44	142	5.5379	5.67386	0.525893	0.791421
44	143	5.54699	5.66386	0.526336	0.80916
44	144	5.55579	5.65305	0.526775	0.826911
44	145	5.56458	5.64142	0.527264	0.844833
44	146	5.57327	5.62922	0.527714	0.862629
44	147	5.59254	5.6741	0.528272	0.856974
44	148	5.6118	5.71892	0.528712	0.850714
44	149	5.63091	5.76342	0.529077	0.843979
44	150	5.65279	5.80767	0.528108	0.836847
44	151	5.67255	5.85115	0.527866	0.829391
44	152	5.69249	5.89437	0.527425	0.821482
44	153	5.71257	5.93705	0.526785	0.813369
45	89	4.98211	4.87224	0.429918	0.508698
45	90	4.99145	4.90208	0.430318	0.50684
45	91	5.01086	4.93737	0.430815	0.506323
45	92	5.01953	4.97104	0.431449	0.506254
45	93	5.02786	5.01091	0.432087	0.506215
45	94	5.03643	5.03714	0.432906	0.505941
45	95	5.04476	5.06668	0.433754	0.505094
45	96	5.05513	5.06424	0.43694	0.513908
45	97	5.06518	5.05409	0.440048	0.522225
45	98	5.07534	5.02913	0.443192	0.517388
45	99	5.08528	5.01235	0.446259	0.530246
45	100	5.09519	4.99051	0.449317	0.535649
45	101	5.10507	4.96382	0.451946	0.540388
45	102	5.1237	5.01869	0.467177	0.538961
45	103	5.14231	5.07079	0.470252	0.537735
45	104	5.14123	5.11916	0.472748	0.537503
45	105	5.18206	5.10929	0.445489	0.529842
45	106	5.18648	5.14648	0.445395	0.55661
45	107	5.19902	5.25468	0.447558	0.537486
45	108	5.225	5.24359	0.449505	0.554889
45	109	5.24449	5.28966	0.452034	0.553591
45	110	5.2409	5.32257	0.454359	0.554532
45	111	5.25951	5.36535	0.440493	0.553242
45	112	5.27025	5.35846	0.443647	0.558176
45	113	5.28078	5.34965	0.446596	0.56242
45	114	5.29135	5.33931	0.449687	0.566937
45	115	5.30177	5.32906	0.452793	0.544489
45	116	5.31382	5.36691	0.453245	0.546219
45	117	5.32578	5.40513	0.453899	0.541453
45	118	5.33766	5.44226	0.45479	0.536645
45	119	5.34925	5.48644	0.455889	0.531782
45	120	5.36124	5.51994	0.457499	0.55098
45	121	5.37274	5.54684	0.459291	0.552865
45	122	5.38431	5.58688	0.45142	0.551677
45	123	5.42257	5.63393	0.501432	0.593372
45	124	5.4322	5.65965	0.501106	0.586463
45	125	5.4418	5.68649	0.500754	0.578346
45	126	5.45137	5.71111	0.500428	0.571561
45	127	5.47736	5.73519	0.491099	0.564545
45	128	5.4832	5.7333	0.493247	0.581358
45	129	5.48881	5.73212	0.495623	0.598502
45	130	5.49415	5.7291	0.498065	0.616112
45	131	5.49981	5.72541	0.500696	0.634174
45	132	5.5059	5.72069	0.503313	0.652692
45	133	5.51258	5.70149	0.505734	0.674286
45	134	5.52052	5.69224	0.507499	0.693528
45	135	5.52823	5.68161	0.509632	0.71374
45	136	5.53047	5.68417	0.512819	0.720953
45	137	5.53279	5.68699	0.516193	0.728371
45	138	5.53505	5.6902	0.519713	0.735515
45	139	5.53731	5.69353	0.523436	0.743023
45	140	5.53791	5.69593	0.526855	0.749456
45	141	5.53844	5.69843	0.530384	0.756072
45	142	5.5593	5.68972	0.519773	0.773686
45	143	5.56828	5.68011	0.520129	0.791441
45	144	5.57769	5.66977	0.520409	0.809378
45	145	5.58668	5.65865	0.520732	0.827236
45	146	5.59586	5.64699	0.521171	0.845331
45	147	5.60488	5.63448	0.521609	0.8634
45	148	5.62403	5.67989	0.522064	0.857095
45	149	5.64304	5.72479	0.522428	0.850365
45	150	5.72861	6.06715	0.518218	0.685835
45	151	5.72039	5.83235	0.520399	0.845834
45	152	5.75779	6.10138	0.517316	0.693834
45	153	5.76668	6.09922	0.517157	0.709868
45	154	5.77541	6.0963	0.516964	0.726074
45	155	5.78415	6.09269	0.516772	0.742463
45	156	5.79282	6.08825	0.516573	0.758958
45	157	5.78851	6.06697	0.521053	0.78433
46	91	5.04004	4.91403	0.430315	0.506688
46	92	5.04854	4.9491	0.43075	0.506185
46	93	5.05669	4.9491	0.431201	0.506185
46	94	5.06542	5.02209	0.43195	0.50596
46	95	5.07377	5.04815	0.432685	0.50563
46	96	5.08218	5.07758	0.433534	0.50485
46	97	5.09233	5.07482	0.436599	0.513431
46	98	5.10229	5.06461	0.43932	0.521569
46	99	5.1124	5.03982	0.449726	0.515061
46	100	5.12219	5.02296	0.452683	0.528511
46	101	5.13199	5.00084	0.455319	0.53368
46	102	5.14175	4.974	0.443238	0.538242
46	103	5.16065	5.02882	0.441565	0.537025
46	104	5.17957	5.08103	0.441515	0.536237
46	105	5.1983	5.13156	0.44097	0.535224
46	106	5.21695	5.1801	0.442856	0.536142
46	107	5.224	5.15659	0.444947	0.554471
46	108	5.232	5.26141	0.447106	0.535995
46	109	5.262	5.2534	0.447737	0.552859
46	110	5.27988	5.29795	0.449376	0.551684
46	111	5.28459	5.37118	0.452061	0.54329
46	112	5.29616	5.37465	0.454371	0.551306
46	113	5.30664	5.36768	0.443634	0.555556
46	114	5.31713	5.35932	0.446523	0.560131
46	115	5.32768	5.34812	0.44935	0.537139
46	116	5.33781	5.33686	0.452197	0.543629
46	117	5.34965	5.37615	0.452282	0.544941
46	118	5.36133	5.41414	0.45248	0.5401
46	119	5.37291	5.45099	0.452851	0.535215
46	120	5.38448	5.49455	0.449586	0.530347
46	121	5.39595	5.52758	0.449714	0.546414
46	122	5.40731	5.55973	0.437833	0.549123
46	123	5.41865	5.59415	0.438248	0.547799
46	124	5.44899	5.63804	0.496367	0.592409
46	125	5.45839	5.66547	0.49599	0.584329
46	126	5.46818	5.69228	0.495665	0.576132
46	127	5.47767	5.71631	0.495322	0.569684
46	128	5.50307	5.73989	0.486295	0.562701
46	129	5.509	5.73918	0.488429	0.579459
46	130	5.51472	5.73738	0.490729	0.59669
46	131	5.52035	5.73452	0.493149	0.614379
46	132	5.52614	5.7307	0.495635	0.632473
46	133	5.53231	5.72574	0.498041	0.651031
46	134	5.53903	5.7197	0.500264	0.669928
46	135	5.5466	5.69732	0.502215	0.692481
46	136	5.55427	5.68643	0.504108	0.712104
46	137	5.5575	5.68945	0.506987	0.719426
46	138	5.56035	5.69265	0.510416	0.727071
46	139	5.56285	5.69555	0.51392	0.734821
46	140	5.56544	5.69945	0.517624	0.742083
46	141	5.56652	5.70237	0.521243	0.748616
46	142	5.56731	5.70522	0.524912	0.75534
46	143	5.58816	5.69628	0.514341	0.773261
46	144	5.5973	5.68638	0.51459	0.791169
46	145	5.60659	5.67607	0.514974	0.80919
46	146	5.61643	5.66465	0.515043	0.827402
46	147	5.67686	5.92354	0.514562	0.715893
46	148	5.69513	5.96111	0.513119	0.706704
46	149	5.71637	6.0003	0.513582	0.698982
46	150	5.73657	6.03614	0.513494	0.691058
46	151	5.75648	6.07268	0.512764	0.683111
46	152	5.77616	6.10832	0.511198	0.675198
46	153	5.78498	6.10659	0.510989	0.690995
46	154	5.79425	6.1048	0.510832	0.707051
46	155	5.80295	6.10178	0.510627	0.72323
46	156	5.81176	6.09821	0.510462	0.739614
46	157	5.82033	6.09386	0.510254	0.755873
46	158	5.82925	6.08776	0.510109	0.773434
46	159	5.84303	6.10703	0.507987	0.772039
46	160	5.84444	6.15514	0.511285	0.75436
47	93	5.08475	4.96091	0.430705	0.507887
47	94	5.09317	4.99419	0.431245	0.505913
47	95	5.10141	5.03325	0.43184	0.505759
47	96	5.10968	5.06328	0.432542	0.505394
47	97	5.11784	5.08846	0.433069	0.504645
47	98	5.1279	5.08547	0.443627	0.513038
47	99	5.13781	5.07539	0.446609	0.521014
47	100	5.14752	5.05044	0.44952	0.521263
47	101	5.15731	5.03359	0.452476	0.52687
47	102	5.16708	5.01131	0.455411	0.531869
47	103	5.17672	4.98442	0.457923	0.536296
47	104	5.19588	5.03909	0.467553	0.535266
47	105	5.21496	5.09118	0.470287	0.534524
47	106	5.23378	5.14158	0.441369	0.533856
47	107	5.25261	5.19026	0.441063	0.53454
47	108	5.27135	5.23793	0.43946	0.533949
47	109	5.29037	5.28336	0.442488	0.533396
47	110	5.28706	5.31475	0.445388	0.533755
47	111	5.31301	5.3055	0.43871	0.549615
47	112	5.33107	5.37665	0.449966	0.540976
47	113	5.33176	5.38385	0.452097	0.549486
47	114	5.34216	5.3769	0.455172	0.553599
47	115	5.35227	5.36808	0.446563	0.557938
47	116	5.36284	5.35915	0.449313	0.536913
47	117	5.37203	5.34629	0.451775	0.542957
47	118	5.3839	5.38531	0.451501	0.543832
47	119	5.39535	5.42312	0.451185	0.538933
47	120	5.40674	5.46878	0.454144	0.53398
47	121	5.41812	5.5026	0.454716	0.529046
47	122	5.42924	5.53535	0.455206	0.547594
47	123	5.44045	5.56745	0.455662	0.545441
47	124	5.45156	5.60151	0.456053	0.544973
47	125	5.46275	5.63136	0.456359	0.543769
47	126	5.47373	5.66043	0.454943	0.542328
47	127	5.48466	5.68881	0.455031	0.54271
47	128	5.4957	5.72295	0.455053	0.539539
47	129	5.50638	5.75039	0.454942	0.536464
47	130	5.53424	5.74469	0.48372	0.577712
47	131	5.53999	5.74271	0.485901	0.594977
47	132	5.54578	5.73983	0.488225	0.612707
47	133	5.55164	5.73579	0.490545	0.630831
47	134	5.55793	5.73084	0.492831	0.64937
47	135	5.56474	5.72464	0.494898	0.668347
47	136	5.57227	5.70242	0.496643	0.690972
47	137	5.58092	5.69151	0.497862	0.711138
47	138	5.58333	5.69483	0.501506	0.717957
47	139	5.58688	5.69838	0.504639	0.725658
47	140	5.60009	5.70174	0.498663	0.733574
47	141	5.60326	5.70565	0.501892	0.741015
47	142	5.60468	5.70873	0.505375	0.747691
47	143	5.60628	5.71207	0.508941	0.754572
47	144	5.62513	5.75408	0.509369	0.74793
47	145	5.64473	5.79582	0.509416	0.740739
47	146	5.66414	5.83677	0.509565	0.733733
47	147	5.68368	5.8896	0.509649	0.722698
47	148	5.703	5.92993	0.508248	0.713479
47	149	5.72421	5.96709	0.509069	0.704775
47	150	5.74346	6.0056	0.508072	0.696692
47	151	5.76301	6.04201	0.507334	0.688559
47	152	5.78283	6.07842	0.506439	0.680521
47	153	5.80247	6.11385	0.505311	0.672515
47	154	5.81132	6.11219	0.505089	0.688328
47	155	5.82032	6.11013	0.504842	0.704309
47	156	5.82905	6.10722	0.504611	0.720455
47	157	5.83783	6.10366	0.504394	0.736815
47	158	5.8461	6.09891	0.504136	0.753185
47	159	5.85512	6.09213	0.50397	0.770053
47	160	5.86863	6.11259	0.501906	0.768972
47	161	5.8819	6.15931	0.499853	0.751662
47	162	5.89523	6.19088	0.497762	0.742476
47	163	5.90848	6.22166	0.495634	0.733484
47	164	5.91011	6.25192	0.500181	0.724592
48	96	5.13511	5.0444	0.439898	0.505574
48	97	5.14334	5.07446	0.440161	0.505204
48	98	5.15253	5.09944	0.440471	0.504456
48	99	5.16239	5.0962	0.443445	0.512684
48	100	5.17187	5.08595	0.446315	0.520467
48	101	5.18144	5.06129	0.449223	0.519943
48	102	5.19094	5.04438	0.452127	0.525365
48	103	5.20017	5.02165	0.454958	0.5302
48	104	5.20942	4.9947	0.4578	0.50027
48	105	5.22829	5.0494	0.46728	0.533651
48	106	5.24708	5.10138	0.469823	0.532985
48	107	5.26592	5.15179	0.47232	0.53235
48	108	5.28475	5.20023	0.444683	0.53302
48	109	5.30402	5.24807	0.443075	0.532486
48	110	5.32322	5.29314	0.443382	0.531948
48	111	5.34267	5.33679	0.442899	0.531402
48	112	5.36183	5.38593	0.439938	0.530413
48	113	5.3647	5.3942	0.440125	0.538952
48	114	5.36584	5.39289	0.447231	0.547326
48	115	5.37597	5.3865	0.445638	0.551749
48	116	5.3858	5.3768	0.455564	0.555942
48	117	5.39553	5.36714	0.458277	0.536348
48	118	5.40523	5.35578	0.454886	0.542447
48	119	5.41676	5.39446	0.452968	0.542924
48	120	5.42808	5.4322	0.450433	0.537969
48	121	5.43922	5.47699	0.450559	0.532923
48	122	5.45029	5.51047	0.450563	0.527843
48	123	5.46133	5.54324	0.450447	0.522885
48	124	5.47239	5.57527	0.45021	0.54184
48	125	5.48323	5.60888	0.44855	0.542226
48	126	5.49406	5.63857	0.447948	0.541236
48	127	5.50492	5.6676	0.447257	0.539847
48	128	5.51556	5.6958	0.446395	0.540409
48	129	5.52626	5.72999	0.445498	0.537373
48	130	5.53689	5.75737	0.445457	0.534324
48	131	5.54367	5.7501	0.447672	0.543455
48	132	5.55043	5.74847	0.449942	0.550377
48	133	5.5658	5.74616	0.452238	0.555847
48	134	5.57204	5.74322	0.45449	0.560992
48	135	5.58297	5.73603	0.487746	0.64786
48	136	5.58972	5.73013	0.489629	0.666211
48	137	5.59726	5.70757	0.4912	0.689611
48	138	5.60556	5.69647	0.49232	0.709735
48	139	5.60937	5.70007	0.495265	0.717073
48	140	5.61214	5.70392	0.499122	0.72428
48	141	5.62547	5.70764	0.493674	0.73226
48	142	5.62905	5.71176	0.496898	0.739933
48	143	5.63094	5.71523	0.500388	0.746707
48	144	5.63268	5.7187	0.504001	0.753736
48	145	5.65161	5.76095	0.504434	0.746828
48	146	5.67135	5.80281	0.504312	0.739254
48	147	5.69059	5.84351	0.504307	0.731976
48	148	5.70948	5.89547	0.503916	0.720945
48	149	5.73111	5.93607	0.504721	0.710669
48	150	5.7496	5.97315	0.503506	0.702576
48	151	5.8032	6.07351	0.494144	0.662508
48	152	5.82227	6.10859	0.492699	0.654441
48	153	5.82496	6.11384	0.496197	0.662175
48	154	5.82736	6.11902	0.49982	0.669963
48	155	5.83636	6.11757	0.499535	0.685726
48	156	5.84524	6.11546	0.499265	0.701669
48	157	5.85405	6.11266	0.499	0.717798
48	158	5.86268	6.10906	0.498758	0.734079
48	159	5.87131	6.10486	0.498501	0.750424
48	160	5.87981	6.08387	0.49829	0.775556
48	161	5.89285	6.11796	0.496334	0.766042
48	162	5.90572	6.16431	0.494365	0.748622
48	163	5.91857	6.19556	0.492393	0.739399
48	164	5.93136	6.22616	0.490422	0.730329
48	165	5.94404	6.25611	0.488433	0.721394
48	166	5.95676	6.2856	0.486432	0.712544
48	167	5.9695	6.31457	0.484416	0.703814
49	99	5.18601	5.11055	0.440158	0.504316
49	100	5.19555	5.10692	0.443056	0.512369
49	101	5.20476	5.09672	0.445883	0.512862
49	102	5.21397	5.07272	0.448725	0.518701
49	103	5.22315	5.05515	0.45159	0.523969
49	104	5.23199	5.03218	0.454348	0.52861
49	105	5.24094	5.00526	0.45717	0.501707
49	106	5.25968	5.05986	0.466726	0.501979
49	107	5.27836	5.11163	0.469036	0.531795
