30  	  35  	  0.00035951  	  0.005664
30  	  36  	  0.000403018  	  0.0056672
30  	  41  	  6.98666e-05  	  0.005608
30  	  43  	  7.21792e-05  	  0.005635
30  	  44  	  0.000107153  	  0.005657
30  	  58  	  1.73504e-05  	  0.00568415
32  	  32  	  1.85963e-05  	  0.005629
32  	  33  	  0.000116506  	  0.005648
32  	  35  	  3.08542e-05  	  0.005793
32  	  36  	  0.00011399  	  0.0057962
32  	  41  	  1.74608e-05  	  0.005737
32  	  43  	  1.46744e-05  	  0.005764
32  	  44  	  7.12869e-05  	  0.005786
32  	  58  	  1.46666e-05  	  0.00581315
33  	  33  	  5.73085e-05  	  0.005667
33  	  35  	  0.000107062  	  0.005812
33  	  36  	  8.88217e-05  	  0.0058152
33  	  41  	  1.82563e-05  	  0.005756
33  	  43  	  1.94355e-05  	  0.005783
33  	  44  	  8.46194e-05  	  0.005805
33  	  58  	  1.47385e-05  	  0.00583215
35  	  35  	  2.30625e-05  	  0.005957
35  	  36  	  0.000229905  	  0.0059602
35  	  41  	  2.49998e-05  	  0.005901
35  	  43  	  2.20878e-05  	  0.005928
35  	  44  	  6.14527e-05  	  0.00595
35  	  58  	  5.39438e-06  	  0.00597715
36  	  36  	  9.83647e-05  	  0.0059634
36  	  41  	  2.79679e-05  	  0.0059042
36  	  43  	  3.33968e-05  	  0.0059312
36  	  44  	  6.3504e-05  	  0.0059532
36  	  58  	  9.46103e-06  	  0.00598035
41  	  43  	  1.48722e-05  	  0.005872
41  	  44  	  2.08711e-05  	  0.005894
43  	  44  	  2.10638e-05  	  0.005921
44  	  44  	  1.99851e-05  	  0.005943
44  	  58  	  1.5118e-05  	  0.00597015
-1  	  -1  	  -1  	  -1
13  	  13  	  13  	  13
14  	  30  	  0.00636554  	  3e-06
14  	  32  	  0.0404568  	  0.000132
14  	  33  	  0.00575855  	  0.000151
14  	  35  	  0.0563355  	  0.000296
14  	  36  	  0.00587414  	  0.0002992
14  	  41  	  0.000759084  	  0.00024
14  	  43  	  0.000315004  	  0.000267
14  	  44  	  0.00050182  	  0.000289
14  	  58  	  4.15106e-05  	  0.00031615
16  	  18  	  0.000444469  	  0.001064
16  	  19  	  0.000584761  	  0.001545
16  	  21  	  0.0229197  	  0.001866
16  	  22  	  0.0028902  	  0.00195
16  	  24  	  0.0166409  	  0.002374
16  	  25  	  0.00309588  	  0.002398
16  	  27  	  1.59154e-05  	  0.002564
16  	  29  	  0.000118299  	  0.002651
16  	  30  	  0.000105784  	  0.00278
16  	  32  	  0.00338582  	  0.002909
16  	  33  	  0.000471816  	  0.002928
16  	  35  	  0.00147115  	  0.003073
16  	  36  	  0.000250438  	  0.0030762
16  	  41  	  1.71369e-06  	  0.003017
16  	  43  	  1.61766e-05  	  0.003044
16  	  44  	  9.98889e-06  	  0.003066
18  	  18  	  2.0663e-05  	  0.001266
18  	  19  	  0.00218626  	  0.001747
18  	  21  	  0.0208355  	  0.002068
18  	  22  	  0.000857077  	  0.002152
18  	  24  	  0.0149331  	  0.002576
18  	  25  	  0.00919506  	  0.0026
18  	  27  	  4.36602e-05  	  0.002766
18  	  29  	  4.45348e-05  	  0.002853
18  	  30  	  0.000430096  	  0.002982
18  	  32  	  0.00302285  	  0.003111
18  	  33  	  0.000157373  	  0.00313
18  	  35  	  0.00113622  	  0.003275
18  	  36  	  0.000650729  	  0.0032782
18  	  41  	  7.35732e-06  	  0.003219
18  	  43  	  7.0455e-06  	  0.003246
18  	  44  	  4.78155e-05  	  0.003268
18  	  58  	  2.5538e-08  	  0.00329515
19  	  19  	  0.000740376  	  0.002228
19  	  21  	  0.0370601  	  0.002549
19  	  22  	  0.00139833  	  0.002633
19  	  24  	  0.000966251  	  0.003057
19  	  25  	  0.0011701  	  0.003081
19  	  27  	  0.000120985  	  0.003247
19  	  29  	  0.000351104  	  0.003334
19  	  30  	  0.000278517  	  0.003463
19  	  32  	  0.00548803  	  0.003592
19  	  33  	  0.000244424  	  0.003611
19  	  35  	  0.000101738  	  0.003756
19  	  36  	  8.95154e-05  	  0.0037592
19  	  41  	  2.2164e-05  	  0.0037
19  	  43  	  4.92213e-05  	  0.003727
19  	  44  	  3.14759e-05  	  0.003749
19  	  58  	  2.2147e-06  	  0.00377615
21  	  21  	  0.0353284  	  0.00287
21  	  22  	  0.0674654  	  0.002954
21  	  24  	  0.0439787  	  0.003378
21  	  25  	  0.0507875  	  0.003402
21  	  27  	  0.00581939  	  0.003568
21  	  29  	  0.0057083  	  0.003655
21  	  30  	  0.00982552  	  0.003784
21  	  32  	  0.0134028  	  0.003913
21  	  33  	  0.0151761  	  0.003932
21  	  35  	  0.00630488  	  0.004077
21  	  36  	  0.00718637  	  0.0040802
21  	  41  	  0.00112131  	  0.004021
21  	  43  	  0.000914154  	  0.004048
21  	  44  	  0.00119397  	  0.00407
21  	  58  	  7.43015e-05  	  0.00409715
22  	  22  	  0.00106144  	  0.003038
22  	  24  	  0.0544942  	  0.003462
22  	  25  	  0.00241235  	  0.003486
22  	  27  	  0.000326787  	  0.003652
22  	  29  	  0.000123496  	  0.003739
22  	  30  	  0.000305218  	  0.003868
22  	  32  	  0.00999447  	  0.003997
22  	  33  	  0.000392929  	  0.004016
22  	  35  	  0.00688602  	  0.004161
22  	  36  	  0.000298285  	  0.0041642
22  	  41  	  6.71093e-05  	  0.004105
22  	  43  	  1.6812e-05  	  0.004132
22  	  44  	  3.55236e-05  	  0.004154
22  	  58  	  4.94042e-06  	  0.00418115
24  	  24  	  0.0549208  	  0.003886
24  	  25  	  0.155064  	  0.00391
24  	  27  	  0.00455491  	  0.004076
24  	  29  	  0.00295377  	  0.004163
24  	  30  	  0.000273962  	  0.004292
24  	  32  	  0.00722521  	  0.004421
24  	  33  	  0.0114274  	  0.00444
24  	  35  	  0.0131934  	  0.004585
24  	  36  	  0.0196546  	  0.0045882
24  	  41  	  0.000912606  	  0.004529
24  	  43  	  0.000492873  	  0.004556
24  	  44  	  3.48797e-05  	  0.004578
24  	  58  	  5.66832e-05  	  0.00460515
25  	  25  	  0.00291782  	  0.003934
25  	  27  	  0.000540639  	  0.0041
25  	  29  	  0.000858362  	  0.004187
25  	  30  	  0.000261905  	  0.004316
25  	  32  	  0.00622589  	  0.004445
25  	  33  	  0.00044  	  0.004464
25  	  35  	  0.0163148  	  0.004609
25  	  36  	  0.00074098  	  0.0046122
25  	  41  	  0.000100558  	  0.004553
25  	  43  	  0.000121323  	  0.00458
25  	  44  	  3.68279e-05  	  0.004602
25  	  58  	  1.20235e-05  	  0.00462915
27  	  27  	  1.09953e-06  	  0.004266
27  	  29  	  1.5612e-05  	  0.004353
27  	  30  	  2.12908e-05  	  0.004482
27  	  32  	  0.000855224  	  0.004611
27  	  33  	  5.7342e-05  	  0.00463
27  	  35  	  0.000399062  	  0.004775
27  	  36  	  5.59435e-05  	  0.0047782
27  	  41  	  7.18708e-07  	  0.004719
27  	  43  	  2.6124e-06  	  0.004746
27  	  44  	  2.48444e-06  	  0.004768
29  	  29  	  8.91278e-06  	  0.00444
29  	  30  	  7.56518e-05  	  0.004569
29  	  32  	  0.000823579  	  0.004698
29  	  33  	  2.48306e-05  	  0.004717
29  	  35  	  0.000226196  	  0.004862
29  	  36  	  6.59465e-05  	  0.0048652
29  	  41  	  3.18351e-06  	  0.004806
29  	  43  	  2.72861e-06  	  0.004833
29  	  44  	  8.66109e-06  	  0.004855
30  	  30  	  2.67757e-05  	  0.004698
30  	  32  	  0.00144478  	  0.004827
30  	  33  	  5.32901e-05  	  0.004846
30  	  35  	  3.08512e-05  	  0.004991
30  	  36  	  2.03964e-05  	  0.0049942
30  	  41  	  4.39282e-06  	  0.004935
30  	  43  	  1.11088e-05  	  0.004962
30  	  44  	  6.1079e-06  	  0.004984
32  	  32  	  0.0011812  	  0.004956
32  	  33  	  0.00222292  	  0.004975
32  	  35  	  0.000928305  	  0.00512
32  	  36  	  0.000881433  	  0.0051232
32  	  41  	  0.000164297  	  0.005064
32  	  43  	  0.000131723  	  0.005091
32  	  44  	  0.00017828  	  0.005113
32  	  58  	  1.02885e-05  	  0.00514015
33  	  33  	  5.21612e-05  	  0.004994
33  	  35  	  0.00127744  	  0.005139
33  	  36  	  5.62651e-05  	  0.0051422
33  	  41  	  1.44691e-05  	  0.005083
33  	  43  	  6.63585e-06  	  0.00511
33  	  44  	  9.09252e-06  	  0.005132
33  	  58  	  1.02048e-06  	  0.00515915
35  	  35  	  0.000265272  	  0.005284
35  	  36  	  0.00193513  	  0.0052872
35  	  41  	  9.34071e-05  	  0.005228
35  	  43  	  5.19283e-05  	  0.005255
35  	  44  	  3.96659e-06  	  0.005277
35  	  58  	  5.84798e-06  	  0.00530415
36  	  36  	  2.19562e-05  	  0.0052904
36  	  41  	  1.0042e-05  	  0.0052312
36  	  43  	  1.3839e-05  	  0.0052582
36  	  44  	  3.89454e-06  	  0.0052802
36  	  58  	  1.52483e-06  	  0.00530735
41  	  43  	  5.66693e-07  	  0.005199
41  	  44  	  5.66693e-07  	  0.005221
43  	  44  	  1.72632e-07  	  0.005248
44  	  44  	  7.18021e-07  	  0.00527
-1  	  -1  	  -1  	  -1
14  	  14  	  14  	  14
16  	  16  	  0.000121863  	  0.00054
16  	  18  	  0.000464842  	  0.000742
16  	  19  	  0.0011046  	  0.001223
16  	  21  	  0.00314201  	  0.001544
16  	  22  	  0.0270218  	  0.001628
16  	  24  	  0.00386724  	  0.002052
16  	  25  	  0.0177969  	  0.002076
16  	  27  	  4.15645e-05  	  0.002242
16  	  29  	  5.45969e-05  	  0.002329
16  	  30  	  0.000200852  	  0.002458
16  	  32  	  0.000451625  	  0.002587
16  	  33  	  0.00392807  	  0.002606
16  	  35  	  0.000282388  	  0.002751
16  	  36  	  0.00136419  	  0.0027542
16  	  41  	  9.09124e-06  	  0.002695
16  	  43  	  9.44493e-06  	  0.002722
16  	  44  	  2.27155e-05  	  0.002744
16  	  58  	  1.43017e-06  	  0.00277115
18  	  18  	  7.23286e-05  	  0.000944
18  	  19  	  0.00410588  	  0.001425
18  	  21  	  0.000232847  	  0.001746
18  	  22  	  0.0271968  	  0.00183
18  	  24  	  0.00254793  	  0.002254
18  	  25  	  0.0128916  	  0.002278
18  	  27  	  6.65504e-05  	  0.002444
18  	  29  	  1.61729e-05  	  0.002531
18  	  30  	  0.000731165  	  0.00266
18  	  32  	  8.82077e-06  	  0.002789
18  	  33  	  0.00392202  	  0.002808
18  	  35  	  0.000206795  	  0.002953
18  	  36  	  0.000883077  	  0.0029562
18  	  41  	  8.45979e-06  	  0.002897
18  	  43  	  2.34065e-06  	  0.002924
18  	  44  	  8.33355e-05  	  0.002946
18  	  58  	  5.73522e-07  	  0.00297315
19  	  19  	  0.00211009  	  0.001906
19  	  21  	  0.00229082  	  0.002227
19  	  22  	  0.0367745  	  0.002311
19  	  24  	  0.00152544  	  0.002735
19  	  25  	  0.00188447  	  0.002759
19  	  27  	  0.000241595  	  0.002925
19  	  29  	  0.000545546  	  0.003012
19  	  30  	  0.000767114  	  0.003141
19  	  32  	  0.000439656  	  0.00327
19  	  33  	  0.00529426  	  0.003289
19  	  35  	  0.000122344  	  0.003434
19  	  36  	  0.000161427  	  0.0034372
19  	  41  	  4.66674e-05  	  0.003378
19  	  43  	  7.76817e-05  	  0.003405
19  	  44  	  8.7955e-05  	  0.003427
19  	  58  	  2.79625e-06  	  0.00345415
21  	  21  	  0.000521886  	  0.002548
21  	  22  	  0.0536993  	  0.002632
21  	  24  	  0.00236774  	  0.003056
21  	  25  	  0.0328933  	  0.00308
21  	  27  	  0.00030689  	  0.003246
21  	  29  	  7.56988e-05  	  0.003333
21  	  30  	  0.000420329  	  0.003462
21  	  32  	  0.000178917  	  0.003591
21  	  33  	  0.00782393  	  0.00361
21  	  35  	  0.000296987  	  0.003755
21  	  36  	  0.00399134  	  0.0037582
21  	  41  	  5.76306e-05  	  0.003699
21  	  43  	  1.2342e-05  	  0.003726
21  	  44  	  4.86582e-05  	  0.003748
21  	  58  	  3.70492e-06  	  0.00377515
22  	  22  	  0.0581131  	  0.002716
22  	  24  	  0.0524726  	  0.00314
22  	  25  	  0.0849554  	  0.003164
22  	  27  	  0.00635383  	  0.00333
22  	  29  	  0.00701687  	  0.003417
22  	  30  	  0.00980854  	  0.003546
22  	  32  	  0.0119857  	  0.003675
22  	  33  	  0.0214721  	  0.003694
22  	  35  	  0.00717648  	  0.003839
22  	  36  	  0.0107787  	  0.0038422
22  	  41  	  0.00121981  	  0.003783
22  	  43  	  0.00111416  	  0.00381
22  	  44  	  0.00120757  	  0.003832
22  	  58  	  8.53791e-05  	  0.00385915
24  	  24  	  0.00500989  	  0.003564
24  	  25  	  0.157509  	  0.003588
24  	  27  	  0.000849894  	  0.003754
24  	  29  	  0.000606402  	  0.003841
24  	  30  	  0.000371555  	  0.00397
24  	  32  	  0.000527516  	  0.004099
24  	  33  	  0.00713987  	  0.004118
24  	  35  	  0.0011762  	  0.004263
24  	  36  	  0.0153341  	  0.0042662
24  	  41  	  0.000194437  	  0.004207
24  	  43  	  8.91595e-05  	  0.004234
24  	  44  	  4.08118e-05  	  0.004256
24  	  58  	  8.63639e-06  	  0.00428315
25  	  25  	  0.106701  	  0.003612
25  	  27  	  0.00484419  	  0.003778
25  	  29  	  0.00329898  	  0.003865
25  	  30  	  0.000455115  	  0.003994
25  	  32  	  0.00664443  	  0.004123
25  	  33  	  0.0144194  	  0.004142
25  	  35  	  0.0190741  	  0.004287
25  	  36  	  0.0231925  	  0.0042902
25  	  41  	  0.000965271  	  0.004231
25  	  43  	  0.000556411  	  0.004258
25  	  44  	  7.9529e-05  	  0.00428
25  	  58  	  8.5641e-05  	  0.00430715
27  	  29  	  2.33153e-06  	  0.004031
27  	  30  	  4.55384e-05  	  0.00416
27  	  32  	  5.22349e-05  	  0.004289
27  	  33  	  0.000916819  	  0.004308
27  	  35  	  7.22495e-05  	  0.004453
27  	  36  	  0.000386275  	  0.0044562
27  	  44  	  6.47435e-06  	  0.004446
29  	  30  	  0.000106587  	  0.004247
29  	  32  	  6.4546e-06  	  0.004376
29  	  33  	  0.00102074  	  0.004395
29  	  35  	  4.53278e-05  	  0.00454
29  	  36  	  0.000224924  	  0.0045432
29  	  44  	  1.38941e-05  	  0.004533
30  	  30  	  6.97506e-05  	  0.004376
30  	  32  	  8.67375e-05  	  0.004505
30  	  33  	  0.00140229  	  0.004524
30  	  35  	  3.01733e-05  	  0.004669
30  	  36  	  4.43085e-05  	  0.0046722
30  	  41  	  1.01978e-05  	  0.004613
30  	  43  	  1.65297e-05  	  0.00464
30  	  44  	  1.73352e-05  	  0.004662
30  	  58  	  6.08244e-07  	  0.00468915
32  	  32  	  1.35357e-05  	  0.004634
32  	  33  	  0.00173155  	  0.004653
32  	  35  	  5.61381e-05  	  0.004798
32  	  36  	  0.000738021  	  0.0048012
32  	  41  	  9.38311e-06  	  0.004742
32  	  43  	  6.08926e-07  	  0.004769
32  	  44  	  1.01559e-05  	  0.004791
32  	  58  	  6.08308e-07  	  0.00481815
33  	  33  	  0.0018537  	  0.004672
33  	  35  	  0.00090332  	  0.004817
33  	  36  	  0.00163885  	  0.0048202
33  	  41  	  0.000175943  	  0.004761
33  	  43  	  0.000161708  	  0.004788
33  	  44  	  0.000174228  	  0.00481
33  	  58  	  1.16624e-05  	  0.00483715
35  	  35  	  3.94629e-05  	  0.004962
35  	  36  	  0.0018546  	  0.0049652
35  	  41  	  1.52877e-05  	  0.004906
35  	  43  	  7.4975e-06  	  0.004933
35  	  44  	  4.07712e-06  	  0.004955
35  	  58  	  7.31654e-07  	  0.00498215
36  	  36  	  0.000253757  	  0.0049684
36  	  41  	  7.76366e-05  	  0.0049092
36  	  43  	  3.87956e-05  	  0.0049362
36  	  44  	  6.52875e-06  	  0.0049582
36  	  58  	  6.27875e-06  	  0.00498535
41  	  44  	  9.5456e-07  	  0.004899
43  	  44  	  1.3577e-06  	  0.004926
44  	  44  	  1.01397e-06  	  0.004948
-1  	  -1  	  -1  	  -1
16  	  16  	  16  	  16
18  	  32  	  0.0458504  	  1.2e-05
18  	  33  	  0.0731358  	  3.1e-05
18  	  35  	  0.0456281  	  0.000176
18  	  36  	  0.0486637  	  0.0001792
18  	  41  	  0.00750563  	  0.00012
18  	  43  	  0.00622877  	  0.000147
18  	  44  	  0.00622888  	  0.000169
18  	  58  	  0.000463941  	  0.00019615
19  	  25  	  0.0216629  	  -1.8e-05
19  	  27  	  0.0328966  	  0.000148
19  	  29  	  0.0401647  	  0.000235
19  	  30  	  0.02562  	  0.000364
19  	  32  	  0.0212676  	  0.000493
19  	  33  	  0.0241509  	  0.000512
19  	  35  	  0.00418151  	  0.000657
19  	  36  	  0.00641674  	  0.0006602
19  	  41  	  0.00519383  	  0.000601
19  	  43  	  0.00540288  	  0.000628
19  	  44  	  0.00254947  	  0.00065
19  	  58  	  0.000366264  	  0.00067715
21  	  24  	  0.00263845  	  0.000279
21  	  25  	  0.00229653  	  0.000303
21  	  27  	  0.0129835  	  0.000469
21  	  29  	  0.00520249  	  0.000556
21  	  30  	  0.00222359  	  0.000685
21  	  32  	  0.00139276  	  0.000814
21  	  33  	  0.00429129  	  0.000833
21  	  35  	  0.00270394  	  0.000978
21  	  36  	  0.00268575  	  0.0009812
21  	  41  	  0.00189731  	  0.000922
21  	  43  	  0.000918361  	  0.000949
21  	  44  	  0.000357276  	  0.000971
21  	  58  	  0.000118523  	  0.00099815
22  	  24  	  0.00255588  	  0.000363
22  	  25  	  0.00386238  	  0.000387
22  	  27  	  0.0173976  	  0.000553
22  	  29  	  0.00655952  	  0.00064
22  	  30  	  0.0031672  	  0.000769
22  	  32  	  0.00318908  	  0.000898
22  	  33  	  0.00322729  	  0.000917
22  	  35  	  0.00268624  	  0.001062
22  	  36  	  0.00357727  	  0.0010652
22  	  41  	  0.00232558  	  0.001006
22  	  43  	  0.000885715  	  0.001033
22  	  44  	  0.000356616  	  0.001055
22  	  58  	  0.00015012  	  0.00108215
24  	  24  	  0.00693513  	  0.000787
24  	  25  	  0.012447  	  0.000811
24  	  27  	  0.0159374  	  0.000977
24  	  29  	  0.00230105  	  0.001064
24  	  30  	  0.0128307  	  0.001193
24  	  32  	  0.00115091  	  0.001322
24  	  33  	  0.000754204  	  0.001341
24  	  35  	  0.0010445  	  0.001486
24  	  36  	  0.000984381  	  0.0014892
24  	  41  	  0.00176471  	  0.00143
24  	  43  	  0.000304859  	  0.001457
24  	  44  	  0.0012068  	  0.001479
24  	  58  	  0.000124356  	  0.00150615
25  	  25  	  0.0112817  	  0.000835
25  	  27  	  0.0203756  	  0.001001
25  	  29  	  0.000863559  	  0.001088
25  	  30  	  0.0123025  	  0.001217
25  	  32  	  0.000638238  	  0.001346
25  	  33  	  0.00155642  	  0.001365
25  	  35  	  0.00104397  	  0.00151
25  	  36  	  0.00163007  	  0.0015132
25  	  41  	  0.00222576  	  0.001454
25  	  43  	  8.7675e-05  	  0.001481
25  	  44  	  0.00103776  	  0.001503
25  	  58  	  9.53168e-05  	  0.00153015
27  	  27  	  0.019489  	  0.001167
27  	  29  	  0.0300326  	  0.001254
27  	  30  	  0.0439963  	  0.001383
27  	  32  	  0.0487827  	  0.001512
27  	  33  	  0.0660059  	  0.001531
27  	  35  	  0.0384547  	  0.001676
27  	  36  	  0.0472356  	  0.0016792
27  	  41  	  0.00612106  	  0.00162
27  	  43  	  0.00483417  	  0.001647
27  	  44  	  0.00544128  	  0.001669
27  	  58  	  0.000388927  	  0.00169615
29  	  29  	  0.00226185  	  0.001341
29  	  30  	  0.0112179  	  0.00147
29  	  32  	  0.00430559  	  0.001599
29  	  33  	  0.00270011  	  0.001618
29  	  35  	  0.00210492  	  0.001763
29  	  36  	  0.00120533  	  0.0017662
29  	  41  	  0.00346517  	  0.001707
29  	  43  	  0.000600201  	  0.001734
29  	  44  	  0.00105769  	  0.001756
29  	  58  	  0.000232231  	  0.00178315
30  	  30  	  0.00412161  	  0.001599
30  	  32  	  0.00140736  	  0.001728
30  	  33  	  0.00568173  	  0.001747
30  	  35  	  0.0110015  	  0.001892
30  	  36  	  0.0134236  	  0.0018952
30  	  41  	  0.0052948  	  0.001836
30  	  43  	  0.00164788  	  0.001863
30  	  44  	  0.000903176  	  0.001885
30  	  58  	  0.000342169  	  0.00191215
32  	  32  	  0.00125335  	  0.001857
32  	  33  	  0.00458241  	  0.001876
32  	  35  	  0.00103592  	  0.002021
32  	  36  	  0.000769722  	  0.0020242
32  	  41  	  0.00542404  	  0.001965
32  	  43  	  0.000551693  	  0.001992
32  	  44  	  0.000138337  	  0.002014
32  	  58  	  0.00034803  	  0.00204115
33  	  33  	  0.00263113  	  0.001895
33  	  35  	  0.000834016  	  0.00204
33  	  36  	  0.00146064  	  0.0020432
33  	  41  	  0.00742967  	  0.001984
33  	  43  	  0.000333596  	  0.002011
33  	  44  	  0.000591237  	  0.002033
33  	  58  	  0.000457255  	  0.00206015
35  	  35  	  0.000197717  	  0.002185
35  	  36  	  0.000285147  	  0.0021882
35  	  41  	  0.00453831  	  0.002129
35  	  43  	  0.00022321  	  0.002156
35  	  44  	  0.00121906  	  0.002178
35  	  58  	  0.000314114  	  0.00220515
36  	  36  	  0.000373638  	  0.0021914
36  	  41  	  0.00563372  	  0.0021322
36  	  43  	  9.15098e-05  	  0.0021592
36  	  44  	  0.00145214  	  0.0021812
36  	  58  	  0.000372195  	  0.00220835
41  	  41  	  0.00039921  	  0.002073
41  	  43  	  0.000514975  	  0.0021
41  	  44  	  0.000587082  	  0.002122
41  	  58  	  2.19236e-05  	  0.00214915
43  	  43  	  2.15563e-05  	  0.002127
43  	  44  	  0.000120335  	  0.002149
43  	  58  	  1.74231e-05  	  0.00217615
44  	  44  	  2.49788e-05  	  0.002171
44  	  58  	  1.76261e-05  	  0.00219815
-1  	  -1  	  -1  	  -1
18  	  18  	  18  	  18
19  	  29  	  0.0133817  	  3.3e-05
19  	  30  	  0.00258023  	  0.000162
19  	  32  	  0.00251516  	  0.000291
19  	  33  	  0.00270236  	  0.00031
19  	  35  	  0.00249312  	  0.000455
19  	  36  	  0.00411556  	  0.0004582
19  	  41  	  0.000491632  	  0.000399
19  	  43  	  0.00073931  	  0.000426
19  	  44  	  4.81426e-05  	  0.000448
19  	  58  	  4.58117e-05  	  0.00047515
21  	  24  	  0.0190456  	  7.7e-05
21  	  25  	  0.108783  	  0.000101
21  	  27  	  0.0137472  	  0.000267
21  	  29  	  0.0122064  	  0.000354
21  	  30  	  0.00877971  	  0.000483
21  	  32  	  0.00412468  	  0.000612
21  	  33  	  0.00390485  	  0.000631
21  	  35  	  0.00440253  	  0.000776
21  	  36  	  0.00806632  	  0.0007792
21  	  41  	  0.00262753  	  0.00072
21  	  43  	  0.00179485  	  0.000747
21  	  44  	  0.000818132  	  0.000769
21  	  58  	  0.00015757  	  0.00079615
22  	  24  	  0.0333892  	  0.000161
22  	  25  	  0.00792315  	  0.000185
22  	  27  	  0.00215463  	  0.000351
22  	  29  	  0.00996284  	  0.000438
22  	  30  	  0.00128528  	  0.000567
22  	  32  	  0.000797133  	  0.000696
22  	  33  	  0.000968007  	  0.000715
22  	  35  	  0.000585325  	  0.00086
22  	  36  	  0.000502445  	  0.0008632
22  	  41  	  0.000148714  	  0.000804
22  	  43  	  0.000723876  	  0.000831
22  	  58  	  1.48009e-05  	  0.00088015
24  	  24  	  0.000922271  	  0.000585
24  	  25  	  0.00354743  	  0.000609
24  	  27  	  0.00286067  	  0.000775
24  	  29  	  0.00937381  	  0.000862
24  	  30  	  0.000351754  	  0.000991
24  	  32  	  0.00339171  	  0.00112
24  	  33  	  0.00207653  	  0.001139
24  	  35  	  0.000941593  	  0.001284
24  	  36  	  0.000563305  	  0.0012872
24  	  41  	  0.000269938  	  0.001228
24  	  43  	  0.000617981  	  0.001255
24  	  44  	  3.47298e-05  	  0.001277
24  	  58  	  4.49177e-05  	  0.00130415
25  	  25  	  0.000273514  	  0.000633
25  	  27  	  0.00143933  	  0.000799
25  	  29  	  0.0135208  	  0.000886
25  	  30  	  0.000625538  	  0.001015
25  	  32  	  0.00772244  	  0.001144
25  	  33  	  0.000424629  	  0.001163
25  	  35  	  0.00014585  	  0.001308
25  	  36  	  0.000119017  	  0.0013112
25  	  41  	  0.000149855  	  0.001252
25  	  43  	  0.00112369  	  0.001279
25  	  44  	  1.7619e-05  	  0.001301
25  	  58  	  8.76699e-06  	  0.00132815
27  	  27  	  0.0037218  	  0.000965
27  	  29  	  0.0469489  	  0.001052
27  	  30  	  0.00883876  	  0.001181
27  	  32  	  0.0124836  	  0.00131
27  	  33  	  0.00803578  	  0.001329
27  	  35  	  0.00189271  	  0.001474
27  	  36  	  0.00327533  	  0.0014772
27  	  41  	  0.00113035  	  0.001418
27  	  43  	  0.00464496  	  0.001445
27  	  44  	  0.00107255  	  0.001467
27  	  58  	  7.64913e-05  	  0.00149415
29  	  29  	  0.0314505  	  0.001139
29  	  30  	  0.0785515  	  0.001268
29  	  32  	  0.0674784  	  0.001397
29  	  33  	  0.111219  	  0.001416
29  	  35  	  0.0688603  	  0.001561
29  	  36  	  0.0840995  	  0.0015642
29  	  41  	  0.0101115  	  0.001505
29  	  43  	  0.00954183  	  0.001532
29  	  44  	  0.0114149  	  0.001554
29  	  58  	  0.00072699  	  0.00158115
30  	  30  	  0.00224834  	  0.001397
30  	  32  	  0.0112435  	  0.001526
30  	  33  	  0.00551992  	  0.001545
30  	  35  	  0.00156506  	  0.00169
30  	  36  	  0.00230409  	  0.0016932
30  	  41  	  0.00132493  	  0.001634
30  	  43  	  0.00827249  	  0.001661
30  	  44  	  0.000428964  	  0.001683
30  	  58  	  8.77902e-05  	  0.00171015
32  	  32  	  0.00472688  	  0.001655
32  	  33  	  0.00660333  	  0.001674
32  	  35  	  0.0142167  	  0.001819
32  	  36  	  0.0185674  	  0.0018222
32  	  41  	  0.00262208  	  0.001763
32  	  43  	  0.00818362  	  0.00179
32  	  44  	  0.00184098  	  0.001812
32  	  58  	  0.000188619  	  0.00183915
33  	  33  	  0.000979303  	  0.001693
33  	  35  	  0.00307503  	  0.001838
33  	  36  	  0.00231075  	  0.0018412
33  	  41  	  0.00101053  	  0.001782
33  	  43  	  0.0136811  	  0.001809
33  	  44  	  0.000571925  	  0.001831
33  	  58  	  7.249e-05  	  0.00185815
35  	  35  	  0.000101942  	  0.001983
35  	  36  	  0.000774545  	  0.0019862
35  	  41  	  0.000377127  	  0.001927
35  	  43  	  0.00743084  	  0.001954
35  	  44  	  0.00023833  	  0.001976
35  	  58  	  3.70181e-05  	  0.00200315
36  	  36  	  0.000230589  	  0.0019894
36  	  41  	  0.000510885  	  0.0019302
36  	  43  	  0.00986486  	  0.0019572
36  	  44  	  0.000353809  	  0.0019792
36  	  58  	  5.39683e-05  	  0.00200635
41  	  41  	  0.000118057  	  0.001871
41  	  43  	  0.00111974  	  0.001898
41  	  44  	  0.000191569  	  0.00192
41  	  58  	  2.52942e-05  	  0.00194715
43  	  43  	  0.000509381  	  0.001925
43  	  44  	  0.000924864  	  0.001947
43  	  58  	  6.4376e-05  	  0.00197415
44  	  44  	  1.80637e-05  	  0.001969
44  	  58  	  2.13343e-05  	  0.00199615
-1  	  -1  	  -1  	  -1
19  	  19  	  19  	  19
21  	  30  	  0.0467989  	  2e-06
21  	  32  	  0.0197397  	  0.000131
21  	  33  	  0.0277761  	  0.00015
21  	  35  	  0.00718726  	  0.000295
21  	  36  	  0.00641151  	  0.0002982
21  	  41  	  0.00409058  	  0.000239
21  	  43  	  0.00298666  	  0.000266
21  	  44  	  0.00500095  	  0.000288
21  	  58  	  0.000231832  	  0.00031515
22  	  29  	  0.13525  	  -4.3e-05
22  	  30  	  0.112484  	  8.6e-05
