 1.000000000e+05   2.652132457e+01   5.079861871e-01   4.380325827e-01   1.973859885e-01   0.000000000e+00   0.000000000e+00 
 1.000000000e+05   2.741938059e+01   5.294414945e-01   4.636713755e-01   2.228749166e-01   0.000000000e+00   0.000000000e+00 
 1.000000000e+05   2.834784628e+01   5.505633689e-01   4.888073186e-01   2.491303060e-01   0.000000000e+00   0.000000000e+00 
 1.000000000e+05   2.930775135e+01   5.713092849e-01   5.133920445e-01   2.760420937e-01   0.000000000e+00   0.000000000e+00 
 1.000000000e+05   3.030016040e+01   5.916435828e-01   5.373879185e-01   3.034942332e-01   0.000000000e+00   0.000000000e+00 
 1.000000000e+05   3.080000000e+01   6.014770890e-01   5.489562029e-01   3.171480388e-01   0.000000000e+00   0.000000000e+00 
 1.000000000e+05   3.132617407e+01   6.115339520e-01   5.607630789e-01   3.313633307e-01   1.034862900e-04   0.000000000e+00 
 1.000000000e+05   3.238693026e+01   6.307657872e-01   5.832730871e-01   3.592315665e-01   2.273993210e-03   0.000000000e+00 
 1.000000000e+05   3.348360541e+01   6.489992654e-01   6.045303658e-01   3.864406996e-01   9.988185170e-03   0.000000000e+00 
 1.000000000e+05   3.461741580e+01   6.660838163e-01   6.243724426e-01   4.125908406e-01   2.480951619e-02   0.000000000e+00 
 1.000000000e+05   3.578961889e+01   6.820948549e-01   6.429007090e-01   4.376524993e-01   4.599842294e-02   0.000000000e+00 
 1.000000000e+05   3.700151473e+01   6.972277547e-01   6.603536817e-01   4.618290491e-01   7.152636280e-02   0.000000000e+00 
 1.000000000e+05   3.825444736e+01   7.116626077e-01   6.769491951e-01   4.853333770e-01   9.949528637e-02   0.000000000e+00 
 1.000000000e+05   3.954980637e+01   7.255062714e-01   6.928182646e-01   5.082738671e-01   1.287667252e-01   0.000000000e+00 
 1.000000000e+05   4.088902839e+01   7.388070317e-01   7.080231369e-01   5.306670713e-01   1.588232371e-01   0.000000000e+00 
 1.000000000e+05   4.227359868e+01   7.515869850e-01   7.225951800e-01   5.524898341e-01   1.894283308e-01   0.000000000e+00 
 1.000000000e+05   4.370505282e+01   7.638610779e-01   7.365569548e-01   5.737124213e-01   2.204228100e-01   0.000000000e+00 
 1.000000000e+05   4.518497836e+01   7.756433151e-01   7.499293905e-01   5.943096071e-01   2.516580953e-01   0.000000000e+00 
 1.000000000e+05   4.671501665e+01   7.869479037e-01   7.627331281e-01   6.142624905e-01   2.829850710e-01   0.000000000e+00 
 1.000000000e+05   4.829686456e+01   7.977892702e-01   7.749885753e-01   6.335581294e-01   3.142558990e-01   0.000000000e+00 
 1.000000000e+05   4.993227647e+01   8.081819528e-01   7.867158200e-01   6.521888983e-01   3.453276207e-01   0.000000000e+00 
 1.000000000e+05   5.162306613e+01   8.181405101e-01   7.979345623e-01   6.701518613e-01   3.760655667e-01   0.000000000e+00 
 1.000000000e+05   5.337110874e+01   8.276794494e-01   8.086640695e-01   6.874481846e-01   4.063461741e-01   0.000000000e+00 
 1.000000000e+05   5.517834296e+01   8.368131712e-01   8.189231462e-01   7.040825905e-01   4.360590832e-01   0.000000000e+00 
 1.000000000e+05   5.704677314e+01   8.455559214e-01   8.287301132e-01   7.200628472e-01   4.651084453e-01   0.000000000e+00 
 1.000000000e+05   5.897847146e+01   8.539217475e-01   8.381027884e-01   7.353992894e-01   4.934134602e-01   0.000000000e+00 
 1.000000000e+05   6.097558028e+01   8.619244595e-01   8.470584713e-01   7.501043748e-01   5.209082552e-01   0.000000000e+00 
 1.000000000e+05   6.304031452e+01   8.695775922e-01   8.556139270e-01   7.641922752e-01   5.475412249e-01   0.000000000e+00 
 1.000000000e+05   6.517496409e+01   8.768943707e-01   8.637853720e-01   7.776785030e-01   5.732739755e-01   0.000000000e+00 
 1.000000000e+05   6.738189643e+01   8.838876793e-01   8.715884622e-01   7.905795764e-01   5.980800232e-01   0.000000000e+00 
