 3.162277660e+05   6.459655896e-18   8.244219740e-18   3.702957687e-18   5.142170078e-18   1.450741302e-18 
 3.235936569e+05   6.340238665e-18   8.095427558e-18   3.638084534e-18   5.066827372e-18   1.428154071e-18 
 3.311311215e+05   6.222892284e-18   7.949118318e-18   3.574256078e-18   4.992242257e-18   1.405840090e-18 
 3.388441561e+05   6.107578381e-18   7.805263526e-18   3.511454211e-18   4.918415514e-18   1.383796227e-18 
 3.467368505e+05   5.994272669e-18   7.663820897e-18   3.449668962e-18   4.845354103e-18   1.362024048e-18 
 3.548133892e+05   5.882937769e-18   7.524762248e-18   3.388882626e-18   4.773057940e-18   1.340520343e-18 
 3.630780548e+05   5.773549745e-18   7.388046290e-18   3.329085264e-18   4.701532818e-18   1.319286383e-18 
 3.715352291e+05   5.666072204e-18   7.253645183e-18   3.270259571e-18   4.630777853e-18   1.298318888e-18 
 3.801893963e+05   5.560481579e-18   7.121518625e-18   3.212395654e-18   4.560797750e-18   1.277618851e-18 
 3.890451450e+05   5.456742454e-18   6.991639147e-18   3.155476610e-18   4.491590882e-18   1.257182939e-18 
 3.981071706e+05   5.354831648e-18   6.863967434e-18   3.099492607e-18   4.423160943e-18   1.237011885e-18 
 4.073802778e+05   5.254714712e-18   6.738476404e-18   3.044427145e-18   4.355505623e-18   1.217102309e-18 
 4.168693835e+05   5.156368868e-18   6.615127727e-18   2.990270464e-18   4.288627674e-18   1.197454706e-18 
 4.265795188e+05   5.059760617e-18   6.493894730e-18   2.937006462e-18   4.222524157e-18   1.178065658e-18 
 4.365158322e+05   4.964867599e-18   6.374740055e-18   2.884625469e-18   4.157196951e-18   1.158935441e-18 
 4.466835922e+05   4.871657255e-18   6.257637459e-18   2.833111779e-18   4.092642544e-18   1.140060605e-18 
 4.570881896e+05   4.780107649e-18   6.142550548e-18   2.782455817e-18   4.028862004e-18   1.121441223e-18 
 4.677351413e+05   4.690187149e-18   6.029453523e-18   2.732642272e-18   3.965851296e-18   1.103073825e-18 
 4.786300923e+05   4.601874254e-18   5.918310942e-18   2.683661679e-18   3.903610740e-18   1.084958297e-18 
 4.897788194e+05   4.515138242e-18   5.809097466e-18   2.635499114e-18   3.842135825e-18   1.067091155e-18 
 5.011872336e+05   4.429958056e-18   5.701778594e-18   2.588145230e-18   3.781426182e-18   1.049472112e-18 
 5.128613840e+05   4.346303868e-18   5.596329455e-18   2.541585488e-18   3.721476871e-18   1.032097679e-18 
 5.248074602e+05   4.264155068e-18   5.492716481e-18   2.495810667e-18   3.662286887e-18   1.014967412e-18 
 5.370317964e+05   4.183482710e-18   5.390915275e-18   2.450806608e-18   3.603850906e-18   9.980778208e-19 
 5.495408739e+05   4.104266632e-18   5.290893189e-18   2.406564222e-18   3.546167338e-18   9.814283176e-19 
 5.623413252e+05   4.026478752e-18   5.192626311e-18   2.363069727e-18   3.489230515e-18   9.650154214e-19 
 5.754399373e+05   3.950099363e-18   5.096082896e-18   2.320314171e-18   3.433038316e-18   9.488384113e-19 
 5.888436554e+05   3.875101229e-18   5.001239521e-18   2.278284144e-18   3.377584764e-18   9.328938196e-19 
 6.025595861e+05   3.801465096e-18   4.908065334e-18   2.236970837e-18   3.322867252e-18   9.171808064e-19 
 6.165950019e+05   3.729164559e-18   4.816537407e-18   2.196361206e-18   3.268879533e-18   9.016959222e-19 
