 3.162277660e+05   1.611961730e-18   5.750915868e-18   4.083679599e-18   9.122186208e-18   7.161780796e-18 
 3.235936569e+05   1.587158746e-18   5.667412595e-18   4.012949900e-18   8.959067336e-18   7.030409253e-18 
 3.311311215e+05   1.562644997e-18   5.584719839e-18   3.943332138e-18   8.798618562e-18   6.901280906e-18 
 3.388441561e+05   1.538417443e-18   5.502839646e-18   3.874807655e-18   8.640811338e-18   6.774355017e-18 
 3.467368505e+05   1.514478352e-18   5.421781027e-18   3.807366950e-18   8.485601442e-18   6.649606704e-18 
 3.548133892e+05   1.490824578e-18   5.341545014e-18   3.740991739e-18   8.332960513e-18   6.526996233e-18 
 3.630780548e+05   1.467458042e-18   5.262139293e-18   3.675672503e-18   8.182845341e-18   6.406499033e-18 
 3.715352291e+05   1.444375505e-18   5.183563954e-18   3.611391336e-18   8.035227793e-18   6.288076367e-18 
 3.801893963e+05   1.421578552e-18   5.105825404e-18   3.548138684e-18   7.890065597e-18   6.171703952e-18 
 3.890451450e+05   1.399063867e-18   5.028922867e-18   3.485897029e-18   7.747330897e-18   6.057344050e-18 
 3.981071706e+05   1.376832722e-18   4.952861564e-18   3.424656810e-18   7.606982380e-18   5.944972703e-18 
 4.073802778e+05   1.354881728e-18   4.877639902e-18   3.364400884e-18   7.468992465e-18   5.834553145e-18 
 4.168693835e+05   1.333211868e-18   4.803261986e-18   3.305119691e-18   7.333320780e-18   5.726061750e-18 
 4.265795188e+05   1.311819691e-18   4.729725481e-18   3.246796474e-18   7.199940074e-18   5.619462729e-18 
 4.365158322e+05   1.290705909e-18   4.657033457e-18   3.189421694e-18   7.068810910e-18   5.514732810e-18 
 4.466835922e+05   1.269867016e-18   4.585182872e-18   3.132978957e-18   6.939906352e-18   5.411837141e-18 
 4.570881896e+05   1.249303476e-18   4.514175840e-18   3.077458768e-18   6.813187913e-18   5.310752831e-18 
 4.677351413e+05   1.229011739e-18   4.444008683e-18   3.022845105e-18   6.688629007e-18   5.211445967e-18 
 4.786300923e+05   1.208992036e-18   4.374682619e-18   2.969128520e-18   6.566192075e-18   5.113894038e-18 
 4.897788194e+05   1.189240781e-18   4.306193384e-18   2.916293360e-18   6.445850901e-18   5.018064055e-18 
 5.011872336e+05   1.169757994e-18   4.238541380e-18   2.864330250e-18   6.327568864e-18   4.923933916e-18 
 5.128613840e+05   1.150540064e-18   4.171721811e-18   2.813223901e-18   6.211320137e-18   4.831471543e-18 
 5.248074602e+05   1.131586811e-18   4.105734310e-18   2.762965008e-18   6.097069005e-18   4.740655235e-18 
 5.370317964e+05   1.112894607e-18   4.040573606e-18   2.713538655e-18   5.984790060e-18   4.651453820e-18 
 5.495408739e+05   1.094463093e-18   3.976238634e-18   2.664935626e-18   5.874448500e-18   4.563846016e-18 
 5.623413252e+05   1.076288631e-18   3.912723690e-18   2.617141366e-18   5.766019339e-18   4.477801539e-18 
 5.754399373e+05   1.058370698e-18   3.850027064e-18   2.570146756e-18   5.659468675e-18   4.393299532e-18 
 5.888436554e+05   1.040705653e-18   3.788142670e-18   2.523937609e-18   5.554771969e-18   4.310310588e-18 
 6.025595861e+05   1.023292823e-18   3.727068213e-18   2.478504911e-18   5.451896212e-18   4.228814283e-18 
 6.165950019e+05   1.006128572e-18   3.666797258e-18   2.433834831e-18   5.350817306e-18   4.148782066e-18 
 6.309573445e+05   9.892120896e-19   3.607326978e-18   2.389918473e-18   5.251503134e-18   4.070193953e-18 
 6.456542290e+05   9.725397528e-19   3.548650635e-18   2.346742363e-18   5.153930055e-18   3.993022238e-18 
 6.606934480e+05   9.561106261e-19   3.490764914e-18   2.304297725e-18   5.058066824e-18   3.917247377e-18 
 6.760829754e+05   9.399211047e-19   3.433662815e-18   2.262571439e-18   4.963890269e-18   3.842842492e-18 
 6.918309709e+05   9.239701417e-19   3.377340583e-18   2.221554860e-18   4.871370008e-18   3.769788486e-18 
 7.079457844e+05   9.082541553e-19   3.321790988e-18   2.181235215e-18   4.780483341e-18   3.698059294e-18 
 7.244359601e+05   8.927719975e-19   3.267009877e-18   2.141603992e-18   4.691200731e-18   3.627636258e-18 
 7.413102413e+05   8.775201154e-19   3.212989824e-18   2.102648763e-18   4.603499959e-18   3.558494112e-18 
 7.585775750e+05   8.624972709e-19   3.159726320e-18   2.064361155e-18   4.517352323e-18   3.490614644e-18 
 7.762471166e+05   8.476999438e-19   3.107211774e-18   2.026729080e-18   4.432736082e-18   3.423973366e-18 
 7.943282347e+05   8.331268168e-19   3.055441361e-18   1.989744307e-18   4.349623360e-18   3.358552509e-18 
 8.128305162e+05   8.187744062e-19   3.004407350e-18   1.953395084e-18   4.267992896e-18   3.294328348e-18 
 8.317637711e+05   8.046413242e-19   2.954104635e-18   1.917673326e-18   4.187817621e-18   3.231283554e-18 
 8.511380382e+05   7.907241278e-19   2.904525377e-18   1.882567608e-18   4.109076756e-18   3.169395147e-18 
 8.709635900e+05   7.770213673e-19   2.855664218e-18   1.848069997e-18   4.031744024e-18   3.108646237e-18 
 8.912509381e+05   7.635296439e-19   2.807513237e-18   1.814169390e-18   3.955799131e-18   3.049014573e-18 
 9.120108394e+05   7.502474537e-19   2.760066855e-18   1.780858006e-18   3.881216575e-18   2.990483696e-18 
 9.332543008e+05   7.371714460e-19   2.713317090e-18   1.748125060e-18   3.807976543e-18   2.933032069e-18 
 9.549925860e+05   7.243000700e-19   2.667258177e-18   1.715962924e-18   3.736054294e-18   2.876643662e-18 
 9.772372210e+05   7.116300247e-19   2.621882091e-18   1.684361126e-18   3.665430496e-18   2.821297630e-18 
 1.000000000e+06   6.991597202e-19   2.577182904e-18   1.653312191e-18   3.596081151e-18   2.766978369e-18 
 1.023292992e+06   6.868859079e-19   2.533152574e-18   1.622805955e-18   3.527987403e-18   2.713665712e-18 
 1.047128548e+06   6.748069649e-19   2.489785032e-18   1.592835098e-18   3.461125987e-18   2.661344472e-18 
 1.071519305e+06   6.629196970e-19   2.447072235e-18   1.563389754e-18   3.395478513e-18   2.609995141e-18 
 1.096478196e+06   6.512224545e-19   2.405008002e-18   1.534462762e-18   3.331022436e-18   2.559602949e-18 
 1.122018454e+06   6.397120996e-19   2.363584302e-18   1.506044550e-18   3.267739832e-18   2.510149028e-18 
 1.148153621e+06   6.283869610e-19   2.322794863e-18   1.478128112e-18   3.205608851e-18   2.461619016e-18 
 1.174897555e+06   6.172439590e-19   2.282631683e-18   1.450704163e-18   3.144612034e-18   2.413994671e-18 
 1.202264435e+06   6.062814059e-19   2.243088418e-18   1.423765855e-18   3.084728213e-18   2.367262031e-18 
 1.230268771e+06   5.954962814e-19   2.204157110e-18   1.397304185e-18   3.025940385e-18   2.321403463e-18 
 1.258925412e+06   5.848868859e-19   2.165831361e-18   1.371312459e-18   2.968228049e-18   2.276405399e-18 
 1.288249552e+06   5.744502601e-19   2.128103270e-18   1.345781951e-18   2.911574653e-18   2.232250800e-18 
 1.318256739e+06   5.641846969e-19   2.090966401e-18   1.320706122e-18   2.855960347e-18   2.188926483e-18 
 1.348962883e+06   5.540872983e-19   2.054412922e-18   1.296076514e-18   2.801369021e-18   2.146415985e-18 
 1.380384265e+06   5.441563538e-19   2.018436375e-18   1.271886744e-18   2.747781462e-18   2.104706505e-18 
 1.412537545e+06   5.343890278e-19   1.983029007e-18   1.248128616e-18   2.695181997e-18   2.063782140e-18 
 1.445439771e+06   5.247836099e-19   1.948184354e-18   1.224795901e-18   2.643552032e-18   2.023630459e-18 
 1.479108388e+06   5.153373273e-19   1.913894751e-18   1.201880659e-18   2.592876325e-18   1.984236104e-18 
 1.513561248e+06   5.060484734e-19   1.880153739e-18   1.179376813e-18   2.543136884e-18   1.945587010e-18 
 1.548816619e+06   4.969143384e-19   1.846953751e-18   1.157276674e-18   2.494318893e-18   1.907668347e-18 
 1.584893192e+06   4.879332222e-19   1.814288347e-18   1.135574315e-18   2.446404946e-18   1.870468407e-18 
 1.621810097e+06   4.791024784e-19   1.782150061e-18   1.114262293e-18   2.399380642e-18   1.833972874e-18 
 1.659586907e+06   4.704204164e-19   1.750532485e-18   1.093334828e-18   2.353229150e-18   1.798170389e-18 
 1.698243652e+06   4.618844532e-19   1.719428265e-18   1.072784716e-18   2.307936477e-18   1.763047134e-18 
 1.737800829e+06   4.534929101e-19   1.688831031e-18   1.052606325e-18   2.263486348e-18   1.728592093e-18 
 1.778279410e+06   4.452432676e-19   1.658733544e-18   1.032792682e-18   2.219865170e-18   1.694791931e-18 
 1.819700859e+06   4.371338609e-19   1.629129485e-18   1.013338300e-18   2.177057213e-18   1.661635965e-18 
 1.862087137e+06   4.291622338e-19   1.600011737e-18   9.942364335e-19   2.135049275e-18   1.629111329e-18 
 1.905460718e+06   4.213267379e-19   1.571374036e-18   9.754817383e-19   2.093826152e-18   1.597207668e-18 
 1.949844600e+06   4.136249796e-19   1.543209394e-18   9.570676885e-19   2.053375028e-18   1.565912569e-18 
 1.995262315e+06   4.060553286e-19   1.515511609e-18   9.389890816e-19   2.013681213e-18   1.535215995e-18 
 2.041737945e+06   3.986154540e-19   1.488273823e-18   9.212396063e-19   1.974732266e-18   1.505105976e-18 
 2.089296131e+06   3.913037449e-19   1.461489907e-18   9.038141986e-19   1.936513995e-18   1.475572784e-18 
 2.137962090e+06   3.841179325e-19   1.435153135e-18   8.867067561e-19   1.899014328e-18   1.446604876e-18 
 2.187761624e+06   3.770564271e-19   1.409257455e-18   8.699123511e-19   1.862219559e-18   1.418192827e-18 
 2.238721139e+06   3.701170213e-19   1.383796277e-18   8.534250845e-19   1.826117973e-18   1.390325509e-18 
 2.290867653e+06   3.632981476e-19   1.358763630e-18   8.372401625e-19   1.790696336e-18   1.362993792e-18 
 2.344228815e+06   3.565976594e-19   1.334153065e-18   8.213518836e-19   1.755943284e-18   1.336186947e-18 
 2.398832919e+06   3.500140129e-19   1.309958695e-18   8.057555856e-19   1.721846041e-18   1.309896133e-18 
 2.454708916e+06   3.435451215e-19   1.286174212e-18   7.904457592e-19   1.688393586e-18   1.284111010e-18 
 2.511886432e+06   3.371894657e-19   1.262793820e-18   7.754178709e-19   1.655573585e-18   1.258823015e-18 
 2.570395783e+06   3.309450182e-19   1.239811351e-18   7.606665984e-19   1.623375355e-18   1.234022184e-18 
