 3.162277660e+05   1.007149722e-16   6.603756807e-17   5.127831890e-17   3.362768979e-17   1.303330579e-19 
 3.235936569e+05   9.913273120e-17   6.501716797e-17   5.059216419e-17   3.322520495e-17   1.332728104e-19 
 3.311311215e+05   9.756964844e-17   6.400848553e-17   4.991059025e-17   3.282303919e-17   1.362211173e-19 
 3.388441561e+05   9.602571384e-17   6.301154771e-17   4.923375316e-17   3.242140889e-17   1.391752771e-19 
 3.467368505e+05   9.450086731e-17   6.202634577e-17   4.856178655e-17   3.202051815e-17   1.421333740e-19 
 3.548133892e+05   9.299507904e-17   6.105289122e-17   4.789482765e-17   3.162056110e-17   1.450936328e-19 
 3.630780548e+05   9.150826880e-17   6.009115969e-17   4.723298980e-17   3.122171881e-17   1.480529786e-19 
 3.715352291e+05   9.004038916e-17   5.914114883e-17   4.657639288e-17   3.082416493e-17   1.510096269e-19 
 3.801893963e+05   8.859134525e-17   5.820282259e-17   4.592513404e-17   3.042806181e-17   1.539612725e-19 
 3.890451450e+05   8.716107329e-17   5.727616579e-17   4.527931673e-17   3.003356377e-17   1.569055292e-19 
 3.981071706e+05   8.574946480e-17   5.636113149e-17   4.463902270e-17   2.964081547e-17   1.598398058e-19 
 4.073802778e+05   8.435644254e-17   5.545769385e-17   4.400434119e-17   2.924995437e-17   1.627620285e-19 
 4.168693835e+05   8.298188691e-17   5.456579685e-17   4.337534047e-17   2.886110956e-17   1.656699135e-19 
 4.265795188e+05   8.162570774e-17   5.368540441e-17   4.275209595e-17   2.847440229e-17   1.685605206e-19 
 4.365158322e+05   8.028777569e-17   5.281645254e-17   4.213466356e-17   2.808994743e-17   1.714318104e-19 
 4.466835922e+05   7.896799145e-17   5.195889759e-17   4.152310783e-17   2.770785317e-17   1.742813835e-19 
 4.570881896e+05   7.766621650e-17   5.111266808e-17   4.091747283e-17   2.732822081e-17   1.771066607e-19 
 4.677351413e+05   7.638234287e-17   5.027771321e-17   4.031781264e-17   2.695114615e-17   1.799051682e-19 
 4.786300923e+05   7.511622483e-17   4.945395539e-17   3.972416105e-17   2.657671856e-17   1.826746395e-19 
 4.897788194e+05   7.386774698e-17   4.864133764e-17   3.913656272e-17   2.620502274e-17   1.854127959e-19 
 5.011872336e+05   7.263675647e-17   4.783977638e-17   3.855504132e-17   2.583613641e-17   1.881168594e-19 
 5.128613840e+05   7.142313165e-17   4.704920928e-17   3.797963302e-17   2.547013423e-17   1.907846423e-19 
 5.248074602e+05   7.022671502e-17   4.626954860e-17   3.741035341e-17   2.510708436e-17   1.934139035e-19 
 5.370317964e+05   6.904737849e-17   4.550072656e-17   3.684723006e-17   2.474705153e-17   1.960021726e-19 
 5.495408739e+05   6.788496032e-17   4.474265155e-17   3.629027089e-17   2.439009478e-17   1.985470803e-19 
 5.623413252e+05   6.673932715e-17   4.399525122e-17   3.573949581e-17   2.403627000e-17   2.010464899e-19 
 5.754399373e+05   6.561031375e-17   4.325843069e-17   3.519490578e-17   2.368562782e-17   2.034982344e-19 
 5.888436554e+05   6.449778173e-17   4.253211324e-17   3.465651329e-17   2.333821566e-17   2.058998688e-19 
 6.025595861e+05   6.340156295e-17   4.181620112e-17   3.412431287e-17   2.299407631e-17   2.082494224e-19 
 6.165950019e+05   6.232151559e-17   4.111061442e-17   3.359831084e-17   2.265325010e-17   2.105448155e-19 
 6.309573445e+05   6.125746859e-17   4.041525258e-17   3.307849541e-17   2.231577207e-17   2.127838845e-19 
 6.456542290e+05   6.020927698e-17   3.973003271e-17   3.256486700e-17   2.198167584e-17   2.149646804e-19 
 6.606934480e+05   5.917676767e-17   3.905485206e-17   3.205740829e-17   2.165098947e-17   2.170853387e-19 
 6.760829754e+05   5.815979275e-17   3.838962497e-17   3.155611402e-17   2.132374019e-17   2.191439656e-19 
 6.918309709e+05   5.715817757e-17   3.773424691e-17   3.106096178e-17   2.099994958e-17   2.211386734e-19 
 7.079457844e+05   5.617177197e-17   3.708862991e-17   3.057194118e-17   2.067963904e-17   2.230677960e-19 
 7.244359601e+05   5.520040042e-17   3.645266815e-17   3.008902538e-17   2.036282435e-17   2.249297055e-19 
 7.413102413e+05   5.424391073e-17   3.582627156e-17   2.961219910e-17   2.004952136e-17   2.267227483e-19 
 7.585775750e+05   5.330212681e-17   3.520933330e-17   2.914143135e-17   1.973974043e-17   2.284454298e-19 
 7.762471166e+05   5.237489509e-17   3.460176168e-17   2.867670256e-17   1.943349244e-17   2.300964336e-19 
 7.943282347e+05   5.146203894e-17   3.400344884e-17   2.821797771e-17   1.913078244e-17   2.316742416e-19 
 8.128305162e+05   5.056340393e-17   3.341430191e-17   2.776523337e-17   1.883161687e-17   2.331777187e-19 
 8.317637711e+05   4.967881364e-17   3.283421255e-17   2.731843116e-17   1.853599618e-17   2.346056393e-19 
 8.511380382e+05   4.880811299e-17   3.226308685e-17   2.687754402e-17   1.824392260e-17   2.359570173e-19 
 8.709635900e+05   4.795112604e-17   3.170081625e-17   2.644253053e-17   1.795539233e-17   2.372307605e-19 
 8.912509381e+05   4.710769736e-17   3.114730600e-17   2.601336027e-17   1.767040366e-17   2.384260477e-19 
 9.120108394e+05   4.627765191e-17   3.060244766e-17   2.558998922e-17   1.738894903e-17   2.395421237e-19 
 9.332543008e+05   4.546083410e-17   3.006614581e-17   2.517238380e-17   1.711102305e-17   2.405781789e-19 
 9.549925860e+05   4.465707010e-17   2.953829231e-17   2.476049770e-17   1.683661472e-17   2.415336958e-19 
 9.772372210e+05   4.386620473e-17   2.901879155e-17   2.435429474e-17   1.656571551e-17   2.424081534e-19 
 1.000000000e+06   4.308806550e-17   2.850753579e-17   2.395372648e-17   1.629831123e-17   2.432011758e-19 
 1.023292992e+06   4.232249790e-17   2.800442941e-17   2.355875439e-17   1.603439044e-17   2.439124016e-19 
 1.047128548e+06   4.156933098e-17   2.750936526e-17   2.316932818e-17   1.577393608e-17   2.445416916e-19 
 1.071519305e+06   4.082841123e-17   2.702224793e-17   2.278540729e-17   1.551693416e-17   2.450889552e-19 
 1.096478196e+06   4.009956940e-17   2.654297101e-17   2.240693979e-17   1.526336496e-17   2.455541106e-19 
 1.122018454e+06   3.938265319e-17   2.607143948e-17   2.203388334e-17   1.501321219e-17   2.459373261e-19 
 1.148153621e+06   3.867749544e-17   2.560754794e-17   2.166618471e-17   1.476645390e-17   2.462387633e-19 
 1.174897555e+06   3.798394517e-17   2.515120186e-17   2.130379997e-17   1.452307166e-17   2.464587342e-19 
 1.202264435e+06   3.730183749e-17   2.470229699e-17   2.094667487e-17   1.428304159e-17   2.465975973e-19 
